LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1752000   1310.2246     -230497.81      0             -219658.95      262.85893      1602829.2    
   1752500   1306.2769     -230436.36      0             -219630.15      522.77838      1602833      
   1753000   1311.1014     -230462.39      0             -219616.27      238.47079      1602836.9    
   1753500   1310.4589     -230481.57      0             -219640.78      77.735991      1602840.7    
   1754000   1302.2301     -230466.45      0             -219693.73      463.914        1602844.6    
   1754500   1299.4462     -230486.18      0             -219736.49     -113.27756      1602848.4    
   1755000   1299.5017     -230514.32      0             -219764.17      268.98618      1602852.3    
   1755500   1299.5761     -230533.15      0             -219782.38      122.07031      1602856.1    
   1756000   1299.663      -230541.87      0             -219790.38     -272.42375      1602860      
   1756500   1299.535      -230536.76      0             -219786.33      13.666964      1602863.8    
   1757000   1300.2407     -230524.2       0             -219767.93      24.272409      1602867.6    
   1757500   1304.225      -230525.91      0             -219736.68      35.533634      1602871.3    
   1758000   1307.3697     -230517.81      0             -219702.57      180.46617      1602875.1    
   1758500   1305.7876     -230483.42      0             -219681.26      302.9918       1602878.9    
   1759000   1302.4781     -230453.22      0             -219678.44     -33.794553      1602882.6    
   1759500   1299.7171     -230448.93      0             -219697         288.31913      1602886.4    
   1760000   1297.8484     -230491.55      0             -219755.07     -106.00085      1602890.1    
   1760500   1293.8028     -230509.75      0             -219806.74     -131.841        1602893.8    
   1761000   1296.947      -230543.5       0             -219814.48     -205.9077       1602897.4    
   1761500   1295.016      -230513.97      0             -219800.92      92.17188       1602901      
   1762000   1299.4262     -230523.52      0             -219773.99      81.869333      1602904.5    
   1762500   1304.4149     -230534.27      0             -219743.47     -274.37534      1602908.1    
   1763000   1300.0742     -230475.55      0             -219720.66      183.49895      1602911.6    
   1763500   1298.3026     -230449.36      0             -219709.12      204.57494      1602915.1    
   1764000   1302.0945     -230480.09      0             -219708.49      70.189973      1602918.6    
   1764500   1297.4732     -230453.13      0             -219719.76      324.35426      1602922.1    
   1765000   1299.9442     -230506.98      0             -219753.17     -22.900457      1602925.6    
   1765500   1295.6276     -230530.53      0             -219812.43      12.842392      1602929.1    
   1766000   1289.7814     -230513.29      0             -219843.55      109.84733      1602932.5    
   1766500   1294.2549     -230546         0             -219839.25     -108.28444      1602935.9    
   1767000   1292.1991     -230506.62      0             -219816.88      124.6232       1602939.3    
   1767500   1291.9749     -230476.07      0             -219788.18      230.20459      1602942.7    
   1768000   1297.1179     -230493.67      0             -219763.24      19.917235      1602946      
   1768500   1302.1903     -230517.84      0             -219745.45      30.930543      1602949.3    
   1769000   1303.2989     -230513.88      0             -219732.31      43.574246      1602952.7    
   1769500   1302.5426     -230500.47      0             -219725.16      182.68908      1602956      
   1770000   1302.686      -230500.14      0             -219723.64      120.31377      1602959.3    
   1770500   1307.4291     -230546.01      0             -219730.28      24.745685      1602962.6    
   1771000   1297.3662     -230489.52      0             -219757.03      207.3501       1602965.9    
   1771500   1294.3474     -230515.93      0             -219808.41     -150.43149      1602969.2    
   1772000   1293.797      -230543.65      0             -219840.69      395.11406      1602972.4    
   1772500   1291.048      -230523.59      0             -219843.37     -76.623848      1602975.6    
   1773000   1293.936      -230525.11      0             -219821         83.090572      1602978.9    
   1773500   1299.3145     -230529.77      0             -219781.17      25.849107      1602982      
   1774000   1298.7378     -230495.14      0             -219751.31      176.06158      1602985.2    
   1774500   1299.3154     -230487.42      0             -219738.8       107.30577      1602988.4    
   1775000   1302.6136     -230510.23      0             -219734.33      31.742642      1602991.6    
   1775500   1301.3587     -230500.57      0             -219735.06      173.40965      1602994.8    
   1776000   1300.1724     -230495.57      0             -219739.87     -118.1271       1602998      
   1776500   1307.0771     -230560.76      0             -219747.94     -462.1454       1603001.2    
   1777000   1297.8452     -230495.47      0             -219759.02     -66.612964      1603004.4    
   1777500   1297.8279     -230511.08      0             -219774.77     -39.180179      1603007.5    
   1778000   1291.6016     -230477.89      0             -219793.09     -36.216301      1603010.6    
   1778500   1289.0123     -230464.89      0             -219801.51      237.42778      1603013.7    
   1779000   1300.1078     -230545.76      0             -219790.6      -164.93465      1603016.7    
   1779500   1295.4887     -230475.38      0             -219758.42      34.978975      1603019.6    
   1780000   1301.0221     -230482.92      0             -219720.19     -147.92403      1603022.6    
   1780500   1300.2208     -230450.76      0             -219694.66      264.02494      1603025.5    
   1781000   1304.0374     -230472.98      0             -219685.3       225.74375      1603028.4    
   1781500   1304.1761     -230480.14      0             -219691.32      299.84013      1603031.4    
   1782000   1301.9257     -230482.84      0             -219712.63      97.050721      1603034.3    
   1782500   1299.5107     -230498.07      0             -219747.84     -40.717458      1603037.2    
   1783000   1293.6623     -230490.56      0             -219788.71     -110.40147      1603040      
   1783500   1293.4718     -230510.4       0             -219810.13      157.98146      1603042.9    
   1784000   1294.0367     -230514.92      0             -219809.98     -95.923295      1603045.7    
   1784500   1298.7032     -230542.98      0             -219799.43      2.5177039      1603048.4    
   1785000   1299.6513     -230536.91      0             -219785.51      72.625629      1603051.2    
   1785500   1296.9896     -230496.6       0             -219767.22      212.39811      1603053.9    
   1786000   1302.3275     -230518.79      0             -219745.26      243.16698      1603056.7    
   1786500   1302.867      -230503.65      0             -219725.66      123.06208      1603059.4    
   1787000   1298.3532     -230452.93      0             -219712.28     -13.482526      1603062.1    
   1787500   1305.4535     -230503.52      0             -219704.13      185.05635      1603064.9    
   1788000   1301.1685     -230473.57      0             -219709.63      560.13515      1603067.6    
   1788500   1299.5763     -230493.17      0             -219742.4      -46.08979       1603070.4    
   1789000   1295.5154     -230509.63      0             -219792.45      144.27277      1603073.2    
   1789500   1294.3086     -230527.83      0             -219820.64     -188.23211      1603075.9    
   1790000   1291.9957     -230510.13      0             -219822.07     -57.125529      1603078.7    
   1790500   1298.7835     -230546.01      0             -219801.8      -228.12476      1603081.4    
   1791000   1300.6347     -230527.91      0             -219768.38     -167.57226      1603084      
   1791500   1298.8318     -230484.6       0             -219739.99     -142.75669      1603086.7    
   1792000   1300.8366     -230487.29      0             -219726.09     -165.59169      1603089.3    
   1792500   1302.2627     -230495.36      0             -219722.37     -4.4428423      1603092      
   1793000   1303.3177     -230507.2       0             -219725.48     -61.670043      1603094.6    
   1793500   1298.6107     -230476.32      0             -219733.54      71.926423      1603097.2    
   1794000   1296.8526     -230472.47      0             -219744.23      283.80405      1603099.8    
   1794500   1292.6482     -230452.92      0             -219759.46      176.21153      1603102.4    
   1795000   1297.337      -230517.18      0             -219784.94      45.540705      1603105      
   1795500   1295.6238     -230544.69      0             -219826.62     -271.54712      1603107.5    
   1796000   1290.6998     -230540.9       0             -219863.56     -98.102316      1603110.1    
   1796500   1293.064      -230566.16      0             -219869.26     -298.4889       1603112.6    
   1797000   1293.9612     -230542.05      0             -219837.73     -79.488784      1603115.1    
   1797500   1297.6437     -230520.46      0             -219785.68     -154.98637      1603117.5    
   1798000   1303.8047     -230542.7       0             -219756.95     -192.54705      1603119.9    
   1798500   1299.7176     -230494.39      0             -219742.45     -10.975672      1603122.3    
   1799000   1297.4144     -230464.91      0             -219732.03     -47.0168        1603124.6    
   1799500   1303.8748     -230509.53      0             -219723.2      -96.938928      1603127      
   1800000   1305.0723     -230512.8       0             -219716.56     -37.142576      1603129.3    
   1800500   1300.7258     -230475.06      0             -219714.78     -114.25703      1603131.6    
   1801000   1298.171      -230460.26      0             -219721.12     -128.3596       1603133.9    
   1801500   1299.0557     -230486.45      0             -219739.99      76.868219      1603136.2    
   1802000   1300.2477     -230527.87      0             -219771.55     -263.5063       1603138.4    
   1802500   1288.7439     -230462.04      0             -219800.88      94.362028      1603140.7    
   1803000   1296.287      -230537.55      0             -219813.99      79.638289      1603142.9    
   1803500   1296.5319     -230532.84      0             -219807.26      43.29331       1603145.1    
   1804000   1298.0715     -230509.25      0             -219770.93     -83.673962      1603147.3    
   1804500   1301.407      -230481.81      0             -219715.9       219.33863      1603149.4    
   1805000   1306.1135     -230495.04      0             -219690.19      174.45188      1603151.6    
   1805500   1299.2391     -230437.51      0             -219689.53      51.15769       1603153.7    
   1806000   1302.6736     -230477.04      0             -219700.65      15.247319      1603155.8    
   1806500   1303.3587     -230502.26      0             -219720.2      -77.823642      1603158      
   1807000   1302.3546     -230517.2       0             -219743.45     -209.65516      1603160.1    
   1807500   1299.6756     -230516.86      0             -219765.26     -148.8768       1603162.2    
   1808000   1292.9266     -230478.11      0             -219782.35      288.07336      1603164.3    
   1808500   1298.9717     -230537.06      0             -219791.29     -87.495543      1603166.4    
   1809000   1299.8603     -230543.23      0             -219790.11     -417.64251      1603168.4    
   1809500   1297.4041     -230496.2       0             -219763.4      -169.20482      1603170.4    
   1810000   1304.0251     -230506.93      0             -219719.36      21.192708      1603172.4    
   1810500   1304.6607     -230481.01      0             -219688.18      334.476        1603174.5    
   1811000   1303.4078     -230458.17      0             -219675.7       236.4389       1603176.5    
   1811500   1304.3526     -230471.1       0             -219680.82      68.955638      1603178.5    
   1812000   1305.2795     -230504.87      0             -219706.92      140.84309      1603180.5    
   1812500   1297.0917     -230477.91      0             -219747.69      275.92873      1603182.6    
   1813000   1301.2664     -230542.29      0             -219777.54     -290.72315      1603184.6    
   1813500   1300.7435     -230549.5       0             -219789.07      40.111494      1603186.7    
   1814000   1298.5379     -230528.58      0             -219786.4      -169.18421      1603188.7    
   1814500   1297.0005     -230503.21      0             -219773.75      99.546464      1603190.7    
   1815000   1302.0131     -230526.48      0             -219755.55      126.13591      1603192.7    
   1815500   1298.5002     -230480.44      0             -219738.57      60.962595      1603194.7    
   1816000   1305.0471     -230523.27      0             -219727.24      15.484889      1603196.7    
   1816500   1304.9779     -230518.54      0             -219723.09     -38.730506      1603198.8    
   1817000   1301.6973     -230496.95      0             -219728.63      305.52663      1603200.8    
   1817500   1302.9525     -230547.16      0             -219768.46      233.89497      1603202.9    
   1818000   1296.5359     -230548.72      0             -219823.11     -101.41629      1603204.9    
   1818500   1288.8265     -230506.76      0             -219844.92     -122.62376      1603207      
   1819000   1292.4479     -230527.95      0             -219836.15      114.93898      1603209      
   1819500   1298.8835     -230545.3       0             -219800.26     -332.24253      1603210.9    
   1820000   1299.9899     -230511.94      0             -219757.74      87.842981      1603212.9    
   1820500   1305.0497     -230524.32      0             -219728.27     -348.6048       1603214.8    
   1821000   1302.5274     -230487.69      0             -219712.51      118.93336      1603216.7    
   1821500   1300.2389     -230462.36      0             -219706.11      268.62343      1603218.7    
   1822000   1303.2099     -230489.29      0             -219708.46      247.35704      1603220.6    
   1822500   1300.2499     -230481.02      0             -219724.68     -30.70246       1603222.5    
   1823000   1300.5268     -230515.95      0             -219757.32     -89.539121      1603224.5    
   1823500   1292.8195     -230493.04      0             -219798.17      38.296636      1603226.4    
   1824000   1295.6126     -230543.49      0             -219825.51      27.45599       1603228.3    
   1824500   1291.3428     -230512.96      0             -219830.31     -25.454975      1603230.1    
   1825000   1298.9997     -230554.29      0             -219808.29      3.049768       1603232      
   1825500   1298.9707     -230497.33      0             -219751.57     -132.59099      1603233.8    
   1826000   1301.061      -230469.98      0             -219706.93      91.717588      1603235.6    
   1826500   1307.2072     -230513.29      0             -219699.4       170.9359       1603237.4    
   1827000   1305.0575     -230501.91      0             -219705.79      77.533095      1603239.2    
   1827500   1299.83       -230477.02      0             -219724.15      329.97757      1603241      
   1828000   1293.7085     -230449.51      0             -219747.29      99.906257      1603242.8    
   1828500   1300.655      -230524.76      0             -219765.06     -330.35552      1603244.7    
   1829000   1297.3103     -230506.68      0             -219774.66     -298.58494      1603246.4    
   1829500   1292.7287     -230467.48      0             -219773.36      82.997305      1603248.2    
   1830000   1298.5648     -230499.25      0             -219756.85     -282.8554       1603249.9    
   1830500   1300.3873     -230473.82      0             -219716.34     -52.732176      1603251.6    
   1831000   1303.5537     -230458.14      0             -219674.47      279.71406      1603253.3    
   1831500   1306.8416     -230469.23      0             -219658.36     -23.27525       1603255      
   1832000   1302.7529     -230442.37      0             -219665.32      52.812388      1603256.6    
   1832500   1303.0934     -230469.84      0             -219689.98      86.738186      1603258.3    
   1833000   1298.4456     -230460.22      0             -219718.8      -6.0408119      1603260      
   1833500   1296.4686     -230462.6       0             -219737.53     -149.21584      1603261.6    
   1834000   1298.7601     -230489.38      0             -219745.37      87.64125       1603263.3    
   1834500   1294.003      -230451.66      0             -219747         41.506129      1603264.9    
   1835000   1298.599      -230488.29      0             -219745.61      88.883425      1603266.5    
   1835500   1304.6692     -230535.23      0             -219742.33     -109.65558      1603268.1    
   1836000   1297.8864     -230475.01      0             -219738.21     -100.11563      1603269.7    
   1836500   1302.928      -230510.26      0             -219731.77      192.88517      1603271.2    
   1837000   1301.7473     -230487.34      0             -219718.61     -70.975964      1603272.8    
   1837500   1308.9278     -230525.94      0             -219697.81      26.440413      1603274.3    
   1838000   1308.2055     -230503.22      0             -219681.06      66.154173      1603275.9    
   1838500   1306.6544     -230487.31      0             -219677.98      127.71635      1603277.4    
   1839000   1302.5909     -230472.52      0             -219696.81      149.57806      1603279      
   1839500   1302.3956     -230511.83      0             -219737.73      80.925399      1603280.6    
   1840000   1302.4565     -230550.58      0             -219775.98     -167.58765      1603282.2    
   1840500   1297.0893     -230523.96      0             -219793.76      147.38398      1603283.8    
   1841000   1294.0185     -230498.26      0             -219793.47      67.413627      1603285.4    
   1841500   1297.2996     -230512.21      0             -219780.27      198.8277       1603287      
   1842000   1301.6423     -230525.49      0             -219757.63      195.61089      1603288.5    
   1842500   1301.8282     -230499.83      0             -219730.43      16.573592      1603290.1    
   1843000   1302.0932     -230476.39      0             -219704.8       187.96418      1603291.7    
   1843500   1302.6561     -230461.38      0             -219685.13      170.79183      1603293.2    
   1844000   1307.8564     -230488.85      0             -219669.58      589.22294      1603294.8    
   1844500   1300.5485     -230418.46      0             -219659.65      580.75527      1603296.5    
   1845000   1304.877      -230466.54      0             -219671.92     -4.3863417      1603298.1    
   1845500   1306.8241     -230518.86      0             -219708.13     -122.62562      1603299.8    
   1846000   1295.4608     -230465.19      0             -219748.46      244.6274       1603301.5    
   1846500   1302.4398     -230550.85      0             -219776.39     -322.86345      1603303.2    
   1847000   1300.6139     -230550.02      0             -219790.66     -179.6481       1603304.9    
   1847500   1293.714      -230493.45      0             -219791.18     -11.777018      1603306.6    
   1848000   1293.5055     -230475.55      0             -219775         18.174178      1603308.2    
   1848500   1297.4439     -230474.11      0             -219740.98     -10.107917      1603309.8    
   1849000   1300.8358     -230466.05      0             -219704.86      5.88697        1603311.4    
   1849500   1305.5512     -230485.58      0             -219685.39      2.3198636      1603313      
   1850000   1302.9213     -230463.35      0             -219684.91      21.469166      1603314.6    
   1850500   1294.2756     -230404.44      0             -219697.52      175.5537       1603316.2    
   1851000   1298.7484     -230460.69      0             -219716.77      59.474061      1603317.8    
   1851500   1303.8457     -230519.4       0             -219733.31     -45.674647      1603319.4    
   1852000   1300.8746     -230503.86      0             -219742.35     -30.653978      1603321      
   1852500   1299.8367     -230497.89      0             -219744.96     -207.01495      1603322.6    
   1853000   1302.8933     -230522.99      0             -219744.78      129.97925      1603324.1    
   1853500   1299.1756     -230491.5       0             -219744.05     -44.877514      1603325.7    
   1854000   1296.209      -230465.7       0             -219742.78      204.15399      1603327.2    
   1854500   1302.0767     -230511.8       0             -219740.35      75.365309      1603328.8    
   1855000   1296.3515     -230461.63      0             -219737.53      83.543595      1603330.3    
   1855500   1305.0698     -230527.98      0             -219731.76     -176.55689      1603331.9    
   1856000   1300.1953     -230479.21      0             -219723.32     -65.357318      1603333.4    
   1856500   1298.6948     -230455.47      0             -219712         181.4895       1603334.9    
   1857000   1297.2544     -230434.13      0             -219702.57      262.08094      1603336.5    
   1857500   1307.0356     -230512.06      0             -219699.58     -66.50797       1603338      
   1858000   1301.1553     -230471.3       0             -219707.47      73.012239      1603339.5    
   1858500   1298.3946     -230470.75      0             -219729.76     -92.385074      1603341      
   1859000   1294.8731     -230473.11      0             -219761.24      221.98393      1603342.5    
   1859500   1295.4981     -230505.53      0             -219788.5      -55.495744      1603344      
   1860000   1297.8947     -230538.47      0             -219801.61     -88.864359      1603345.5    
   1860500   1296.8578     -230525.36      0             -219797.08     -245.79168      1603346.9    
   1861000   1297.5466     -230496.39      0             -219762.41      157.61288      1603348.3    
   1861500   1300.859      -230466.54      0             -219705.16      180.04448      1603349.7    
   1862000   1308.3119     -230499.41      0             -219676.38     -287.87758      1603351.1    
   1862500   1306.919      -230485.21      0             -219673.7      -192.57615      1603352.6    
   1863000   1299.635      -230434.91      0             -219683.65     -76.549245      1603354      
   1863500   1297.4644     -230436.69      0             -219703.39     -96.867071      1603355.4    
   1864000   1298.3253     -230468.77      0             -219728.35      43.598533      1603356.8    
   1864500   1300.7121     -230510.84      0             -219750.67     -317.85106      1603358.1    
   1865000   1299.7018     -230516.32      0             -219764.51     -335.64933      1603359.4    
   1865500   1300.649      -230526.92      0             -219767.28     -337.54733      1603360.7    
   1866000   1303.4651     -230537.52      0             -219754.58     -77.588982      1603362      
   1866500   1294.7539     -230412.82      0             -219701.95      564.79473      1603363.3    
   1867000   1302.468      -230416.98      0             -219642.28      285.81673      1603364.5    
   1867500   1310.3853     -230469.67      0             -219629.48      90.542302      1603365.8    
   1868000   1301.9768     -230415.76      0             -219645.13      268.59212      1603367.1    
   1868500   1301.0443     -230444.01      0             -219681.1       220.00645      1603368.3    
   1869000   1296.7977     -230446.87      0             -219719.08      25.159064      1603369.6    
   1869500   1301.9288     -230512.93      0             -219742.7      -433.98334      1603370.9    
   1870000   1301.4859     -230520.19      0             -219753.62     -167.57799      1603372.1    
   1870500   1293.8685     -230459.16      0             -219755.6      -68.713307      1603373.3    
   1871000   1302.0126     -230519.7       0             -219748.77     -129.13024      1603374.5    
   1871500   1301.9362     -230502.6       0             -219732.31      23.869902      1603375.7    
   1872000   1304.809      -230495.72      0             -219701.66     -207.80995      1603376.8    
   1872500   1306.0832     -230461.87      0             -219657.27     -71.489859      1603378      
   1873000   1310.0953     -230464.98      0             -219627.19     -35.775139      1603379.2    
   1873500   1307.9971     -230448.6       0             -219628.16      184.44584      1603380.4    
   1874000   1305.514      -230463.56      0             -219663.67      288.10859      1603381.6    
   1874500   1303.8053     -230499.65      0             -219713.89      50.437017      1603382.8    
   1875000   1302.7023     -230512.1       0             -219735.47     -86.568102      1603384.1    
   1875500   1301.1584     -230507.03      0             -219743.17      81.278266      1603385.3    
   1876000   1298.7176     -230490.32      0             -219746.66      48.590217      1603386.5    
   1876500   1297.58       -230481.01      0             -219746.75     -158.59211      1603387.8    
   1877000   1299.1377     -230489.56      0             -219742.41      47.112         1603389      
   1877500   1300.5017     -230489.38      0             -219730.96      55.999433      1603390.1    
   1878000   1301.9599     -230483.39      0             -219712.9       76.743283      1603391.3    
   1878500   1298.5905     -230432.82      0             -219690.2      -32.343105      1603392.4    
   1879000   1303.582      -230453.75      0             -219669.85      272.3191       1603393.6    
   1879500   1305.1417     -230455.89      0             -219659.08      50.365805      1603394.7    
   1880000   1299.0942     -230414.06      0             -219667.28      252.88381      1603395.8    
   1880500   1303.1105     -230483.64      0             -219703.63      21.518395      1603397      
   1881000   1297.8269     -230489.69      0             -219753.39     -15.487212      1603398.1    
   1881500   1291.825      -230466.35      0             -219779.7       20.835791      1603399.2    
   1882000   1294.3339     -230490.74      0             -219783.34     -55.578686      1603400.3    
   1882500   1287.3254     -230421.09      0             -219771.67      60.41601       1603401.3    
   1883000   1298.9531     -230489.79      0             -219744.17     -244.01617      1603402.3    
   1883500   1299.9507     -230467.15      0             -219713.28     -180.80621      1603403.3    
   1884000   1305.955      -230495.53      0             -219691.99     -77.104552      1603404.3    
   1884500   1298.9001     -230431.17      0             -219685.99      35.21009       1603405.2    
   1885000   1304.6525     -230482.98      0             -219690.21     -166.89124      1603406.1    
   1885500   1302.1423     -230471.04      0             -219699.04     -143.88892      1603407.1    
   1886000   1301.9041     -230479.03      0             -219709.01     -216.01402      1603408      
   1886500   1301.8396     -230488.82      0             -219719.32     -174.67892      1603408.9    
   1887000   1303.9722     -230515.01      0             -219727.87     -371.21742      1603409.8    
   1887500   1295.2192     -230447.9       0             -219733.17      116.16298      1603410.7    
   1888000   1300.5413     -230496.77      0             -219738.02      3.0262435      1603411.5    
   1888500   1297.8036     -230481.67      0             -219745.56     -86.278753      1603412.4    
   1889000   1293.5116     -230462.02      0             -219761.42     -42.965006      1603413.2    
   1889500   1298.6026     -230526.13      0             -219783.41     -241.80228      1603414      
   1890000   1290.8774     -230475.57      0             -219796.76     -72.785681      1603414.8    
   1890500   1294.5186     -230498.98      0             -219790.05     -85.659847      1603415.5    
   1891000   1300.6542     -230520.79      0             -219761.1       24.901111      1603416.2    
   1891500   1307.0671     -230534.53      0             -219721.79     -8.4357096      1603416.9    
   1892000   1300.7232     -230454.42      0             -219694.16      208.90952      1603417.6    
   1892500   1303.6354     -230466.56      0             -219682.21     -304.603        1603418.3    
   1893000   1298.5853     -230425.89      0             -219683.32      167.75355      1603419      
   1893500   1298.6472     -230441.7       0             -219698.62     -170.886        1603419.7    
   1894000   1302.0376     -230500.37      0             -219729.24     -303.59666      1603420.3    
   1894500   1295.9868     -230493.7       0             -219772.62     -160.28627      1603421      
   1895000   1299.8009     -230560.85      0             -219808.22     -288.84368      1603421.6    
   1895500   1294.6148     -230526.99      0             -219817.26     -287.17284      1603422.1    
   1896000   1295.4703     -230520.99      0             -219804.19     -188.98014      1603422.6    
   1896500   1293.574      -230487.75      0             -219786.63     -154.36256      1603423.1    
   1897000   1294.7906     -230483.24      0             -219772.06      355.02863      1603423.6    
   1897500   1297.267      -230487.61      0             -219755.95      60.222743      1603424      
   1898000   1300.8978     -230499.9       0             -219738.2      -13.6343        1603424.5    
   1898500   1295.0629     -230434.29      0             -219720.86      75.415196      1603425      
   1899000   1301.6713     -230472.93      0             -219704.83     -243.55337      1603425.4    
   1899500   1302.0651     -230461.77      0             -219690.41     -162.48379      1603425.9    
   1900000   1303.384      -230465.01      0             -219682.74      134.18597      1603426.3    
   1900500   1300.4553     -230445.62      0             -219687.58      463.3824       1603426.8    
   1901000   1298.3788     -230457.66      0             -219716.8       177.94487      1603427.2    
   1901500   1301.5884     -230528.44      0             -219761.02     -169.4525       1603427.7    
   1902000   1295.0668     -230504.47      0             -219791.01     -264.20359      1603428.2    
   1902500   1298.3926     -230539.25      0             -219798.27     -272.63171      1603428.6    
   1903000   1296.687      -230512.26      0             -219785.39     -322.51669      1603428.9    
   1903500   1295.8222     -230474.03      0             -219754.31     -103.44019      1603429.3    
   1904000   1302.8717     -230496.08      0             -219718.05      79.202519      1603429.6    
   1904500   1304.2159     -230487.15      0             -219697.99     -192.81129      1603429.9    
   1905000   1298.6482     -230439.24      0             -219696.15      258.00751      1603430.3    
   1905500   1302.0824     -230473.9       0             -219702.4      -96.152177      1603430.6    
   1906000   1297.8273     -230449.81      0             -219713.51     -107.07151      1603431      
   1906500   1295.55       -230443.58      0             -219726.11      164.84853      1603431.3    
   1907000   1302.969      -230517.08      0             -219738.25     -274.18581      1603431.6    
   1907500   1302.7291     -230529.34      0             -219752.49     -158.90584      1603432      
   1908000   1295.3923     -230488.56      0             -219772.4       1.2465471      1603432.3    
   1908500   1293.8582     -230505.88      0             -219802.41     -12.229585      1603432.6    
   1909000   1296.0833     -230557.84      0             -219835.96     -18.298279      1603432.9    
   1909500   1290.5196     -230526.49      0             -219850.64     -196.69611      1603433.1    
   1910000   1295.4626     -230548.13      0             -219831.39     -389.2201       1603433.4    
   1910500   1299.5813     -230528.23      0             -219777.42     -332.39384      1603433.6    
   1911000   1302.4656     -230512.99      0             -219738.32     -33.572011      1603433.7    
   1911500   1293.5918     -230422.04      0             -219720.78      287.6482       1603433.9    
   1912000   1298.7731     -230456.95      0             -219712.82      167.76432      1603434.1    
   1912500   1297.2392     -230442.34      0             -219710.9      -30.506694      1603434.3    
   1913000   1300.4769     -230472.33      0             -219714.11     -40.455051      1603434.4    
   1913500   1305.7452     -230525.33      0             -219723.53     -65.476976      1603434.6    
   1914000   1298.9125     -230489.38      0             -219744.1      -146.13718      1603434.7    
   1914500   1300.2586     -230529.12      0             -219772.7      -331.89196      1603434.9    
   1915000   1294.3255     -230506.55      0             -219799.22     -268.4831       1603435      
   1915500   1294.287      -230517.21      0             -219810.19     -308.42757      1603435      
   1916000   1296.9259     -230527.9       0             -219799.05     -356.81268      1603435.1    
   1916500   1297.7142     -230489.12      0             -219753.75     -135.78378      1603435.1    
   1917000   1304.398      -230495.25      0             -219704.59     -145.90102      1603435.1    
   1917500   1302.0811     -230455.01      0             -219683.52      100.41044      1603435.1    
   1918000   1303.0143     -230461.47      0             -219682.26      250.43509      1603435      
   1918500   1308.0238     -230514.61      0             -219693.96     -309.04007      1603435      
   1919000   1301.6901     -230485.95      0             -219717.69     -71.726938      1603435      
   1919500   1299.6166     -230499.69      0             -219748.59     -120.45246      1603435      
   1920000   1290.8665     -230453.46      0             -219774.74      169.97084      1603435      
   1920500   1296.2488     -230510.05      0             -219786.81      5.519511       1603435      
   1921000   1291.6219     -230470.72      0             -219785.75      43.226893      1603435      
   1921500   1305.5206     -230575.6       0             -219775.66     -357.19271      1603434.9    
   1922000   1293.6403     -230466.25      0             -219764.59      181.43306      1603434.9    
   1922500   1303.1002     -230536.22      0             -219756.3      -51.681804      1603434.9    
   1923000   1298.9888     -230496.48      0             -219750.57      119.41997      1603434.8    
   1923500   1300.1906     -230500.71      0             -219744.85      0.13694894     1603434.8    
   1924000   1303.217      -230519.45      0             -219738.56      223.61339      1603434.8    
   1924500   1296.6686     -230460.71      0             -219734         41.988899      1603434.9    
   1925000   1301.339      -230497.69      0             -219732.34      266.09407      1603434.9    
   1925500   1297.0736     -230464.65      0             -219734.58      483.84937      1603434.9    
   1926000   1302.4343     -230516.16      0             -219741.74     -75.886148      1603435      
   1926500   1298.5713     -230497.07      0             -219754.61      27.981723      1603435.1    
   1927000   1297.1612     -230499.41      0             -219768.62     -62.587639      1603435.1    
   1927500   1296.8769     -230505.87      0             -219777.43     -126.40732      1603435.2    
