LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    148000   2503.411      -225801.83      0             -205092.31      74520.338      1418946.3    
    148500   2508.1185     -225773.66      0             -205025.2       74951.295      1419125.3    
    149000   2506.6567     -225700.22      0             -204963.85      75038.963      1419304.3    
    149500   2507.7968     -225670.84      0             -204925.04      75168.811      1419483.1    
    150000   2500.1536     -225599.89      0             -204917.32      75364.392      1419661.8    
    150500   2507.7828     -225689.08      0             -204943.39      74901.708      1419840.4    
    151000   2496.7557     -225652.84      0             -204998.38      74714.167      1420018.9    
    151500   2504.0329     -225777.04      0             -205062.38      74337.956      1420197.2    
    152000   2501.694      -225816.35      0             -205121.04      74009.17       1420375.4    
    152500   2499.6844     -225838.2       0             -205159.51      73938.369      1420553.5    
    153000   2488.7636     -225753.39      0             -205165.04      74181.902      1420731.4    
    153500   2494.0566     -225766.45      0             -205134.32      74278.07       1420909.2    
    154000   2482.233      -225611.02      0             -205076.7       74342.677      1421086.8    
    154500   2502.1124     -225707.95      0             -205009.18      74267.831      1421264.3    
    155000   2512.1236     -225731.77      0             -204950.18      74057.081      1421441.7    
    155500   2505.8954     -225643.96      0             -204913.89      74561.325      1421618.9    
    156000   2511.8792     -225689.86      0             -204910.29      73940.523      1421796      
    156500   2506.7944     -225676.37      0             -204938.86      74261.958      1421973.1    
    157000   2499.4975     -225671.44      0             -204994.3       74086.36       1422150      
    157500   2499.7357     -225737.96      0             -205058.85      73611.652      1422326.8    
    158000   2502.0167     -225814.1       0             -205116.12      73474.932      1422503.4    
    158500   2488.0227     -225731.66      0             -205149.44      73454.337      1422680      
    159000   2495.5215     -225794.15      0             -205149.9       73507.403      1422856.4    
    159500   2494.6289     -225755.49      0             -205118.63      73189.198      1423032.6    
    160000   2493.9112     -225694.71      0             -205063.78      73485.572      1423208.7    
    160500   2503.0706     -225707.16      0             -205000.46      73327.347      1423384.7    
    161000   2511.4602     -225720.64      0             -204944.53      73364.129      1423560.6    
    161500   2516.0358     -225725.89      0             -204911.93      73269.024      1423736.4    
    162000   2509.5256     -225669.43      0             -204909.33      73439.663      1423912      
    162500   2499.1509     -225613.65      0             -204939.37      73614.298      1424087.6    
    163000   2504.8662     -225714.63      0             -204993.07      73011.099      1424263.1    
    163500   2503.5369     -225765.31      0             -205054.75      72552.586      1424438.4    
    164000   2494.6556     -225743.75      0             -205106.67      72897.266      1424613.6    
    164500   2493.7592     -225765.26      0             -205135.59      72619.742      1424788.7    
    165000   2491.0825     -225740.91      0             -205133.38      72842.701      1424963.6    
    165500   2485.9631     -225665.1       0             -205099.92      73266.998      1425138.5    
    166000   2496.4441     -225695.4       0             -205043.51      73160.886      1425313.2    
    166500   2494.7067     -225617.93      0             -204980.42      73072.776      1425487.7    
    167000   2501.3191     -225619.74      0             -204927.52      73094.419      1425662.2    
    167500   2509.8191     -225660.08      0             -204897.55      73012.791      1425836.6    
    168000   2501.92       -225596.49      0             -204899.31      73398.501      1426010.9    
    168500   2505.6394     -225660.19      0             -204932.23      72761.877      1426185      
    169000   2519.733      -225831.71      0             -204987.17      72089.389      1426359.1    
    169500   2495.8227     -225696.45      0             -205049.7       72225.672      1426533.1    
    170000   2497.695      -225763.56      0             -205101.32      72051.246      1426706.9    
    170500   2489.4495     -225723.13      0             -205129.11      72028.427      1426880.6    
    171000   2497.6055     -225786.75      0             -205125.26      71935.065      1427054.2    
    171500   2490.8883     -225695.82      0             -205089.9       72031.255      1427227.7    
    172000   2498.8186     -225703.85      0             -205032.32      72204.194      1427401      
    172500   2503.3425     -225676.99      0             -204968.04      72283.066      1427574.3    
    173000   2503.4205     -225623.19      0             -204913.59      72498.453      1427747.4    
    173500   2508.7187     -225638.98      0             -204885.56      71866.908      1427920.4    
    174000   2514.1859     -225688.28      0             -204889.63      72065.977      1428093.3    
    174500   2490.9355     -225531.05      0             -204924.73      72188.491      1428266.2    
    175000   2500.9077     -225668.63      0             -204979.82      71794.498      1428438.9    
    175500   2500.6323     -225726.78      0             -205040.25      71404.618      1428611.5    
    176000   2488.2577     -225675.48      0             -205091.32      71923.484      1428784      
    176500   2487.04       -225693.24      0             -205119.16      71322.967      1428956.4    
    177000   2489.9022     -225713.74      0             -205115.97      71451.963      1429128.7    
    177500   2495.236      -225724.29      0             -205082.4       71517.714      1429300.8    
    178000   2493.8091     -225656.05      0             -205025.96      71255.808      1429472.8    
    178500   2501.0136     -225651.84      0             -204962.16      71395.479      1429644.8    
    179000   2509.0701     -225665.62      0             -204909.28      71629.917      1429816.6    
    179500   2510.4573     -225648.74      0             -204880.93      71481.332      1429988.3    
    180000   2507.7629     -225629.61      0             -204884.1       71790.876      1430160      
    180500   2506.8824     -225657.47      0             -204919.24      71122.451      1430331.5    
    181000   2498.8695     -225647.4       0             -204975.46      71289.753      1430503      
    181500   2504.442      -225753.39      0             -205035.35      70857.689      1430674.3    
    182000   2501.4515     -225775.9       0             -205082.6       70744.687      1430845.6    
    182500   2499.4369     -225780.32      0             -205103.67      70433.785      1431016.7    
    183000   2486.7803     -225664.73      0             -205092.79      70845.623      1431187.8    
    183500   2495.8223     -225698.55      0             -205051.81      70546.138      1431358.7    
    184000   2497.9931     -225656.57      0             -204991.87      70668.334      1431529.5    
    184500   2511.6195     -225707.98      0             -204930.56      70463.219      1431700.2    
    185000   2509.7501     -225647.17      0             -204885.21      70431.681      1431870.8    
    185500   2505.4266     -225594.67      0             -204868.48      70969.175      1432041.3    
    186000   2505.8967     -225615.25      0             -204885.17      70580.201      1432211.7    
    186500   2510.5881     -225699.64      0             -204930.75      70631.509      1432382.1    
    187000   2501.2967     -225683.53      0             -204991.5       70277.674      1432552.3    
    187500   2495.2024     -225690.73      0             -205049.11      70472.145      1432722.5    
    188000   2494.8409     -225726.51      0             -205087.89      70008.485      1432892.5    
    188500   2481.4922     -225627.51      0             -205099.32      70184.571      1433062.4    
    189000   2485.3716     -225639.67      0             -205079.39      70310.452      1433232.2    
    189500   2495.7576     -225676.68      0             -205030.47      70360.962      1433401.9    
    190000   2507.0833     -225707.64      0             -204967.75      69832.181      1433571.5    
    190500   2507.3477     -225648.58      0             -204906.5       70171.946      1433741.1    
    191000   2508.8157     -225620.07      0             -204865.84      70255.954      1433910.5    
    191500   2513.6083     -225648.57      0             -204854.7       70105.561      1434079.8    
    192000   2497.3939     -225534.95      0             -204875.21      70337.363      1434249.1    
    192500   2491.8798     -225537.68      0             -204923.56      70091.81       1434418.3    
    193000   2501.8649     -225679.85      0             -204983.13      69944.557      1434587.3    
    193500   2490.3898     -225639.51      0             -205037.71      69906.541      1434756.3    
    194000   2491.8723     -225687.4       0             -205073.34      69391.164      1434925.2    
    194500   2491.678      -225693.74      0             -205081.28      69405.485      1435094      
    195000   2486.9084     -225630.94      0             -205057.94      69599.878      1435262.7    
    195500   2493.1493     -225633.15      0             -205008.53      69564.075      1435431.2    
    196000   2504.4881     -225666.94      0             -204948.51      69548.221      1435599.7    
    196500   2499.562      -225570.05      0             -204892.37      69709.692      1435768      
    197000   2499.9786     -225533.79      0             -204852.66      69681.21       1435936.3    
    197500   2508.7303     -225594.81      0             -204841.29      69566.932      1436104.5    
    198000   2506.6241     -225599.1       0             -204863         69452.527      1436272.7    
    198500   2509.974      -225673.73      0             -204909.92      69329.032      1436440.7    
    199000   2507.4903     -225714.46      0             -204971.19      68871.918      1436608.7    
    199500   2499.4054     -225704.93      0             -205028.55      69072.418      1436776.6    
    200000   2500.9152     -225753.27      0             -205064.4       68409.189      1436944.4    
    200500   2487.505      -225646.53      0             -205068.59      68850.06       1437112      
    201000   2497.3072     -225698.83      0             -205039.81      68520.392      1437279.6    
    201500   2495.0187     -225628         0             -204987.9       68797.704      1437447      
    202000   2497.3297     -225585.78      0             -204926.57      68863.934      1437614.4    
    202500   2498.1465     -225539.26      0             -204873.3       69337.469      1437781.7    
    203000   2506.8225     -225578.53      0             -204840.79      68878.597      1437948.8    
    203500   2497.6329     -225500.54      0             -204838.82      68929.929      1438116      
    204000   2502.8379     -225571.04      0             -204866.26      69154.705      1438283      
    204500   2503.3279     -225625.68      0             -204916.85      68607.518      1438450      
    205000   2499.4845     -225652.82      0             -204975.79      68474.315      1438616.9    
    205500   2495.8966     -225675.9       0             -205028.54      68386.456      1438783.7    
    206000   2492.3065     -225677.07      0             -205059.41      68364.984      1438950.3    
    206500   2495.9629     -225704.81      0             -205056.91      68148.654      1439116.9    
    207000   2502.804      -225726.84      0             -205022.34      67821.801      1439283.4    
    207500   2494.7775     -225605.02      0             -204966.92      68253.093      1439449.8    
    208000   2500.8512     -225593.13      0             -204904.79      68411.898      1439616.1    
    208500   2507.8813     -225598.78      0             -204852.28      68292.295      1439782.3    
    209000   2510.8902     -225596.89      0             -204825.5       68247.843      1439948.4    
    209500   2516.1528     -225645.75      0             -204830.83      67912.04       1440114.5    
    210000   2509.2942     -225621.51      0             -204863.33      67841.273      1440280.4    
    210500   2504.1462     -225628.81      0             -204913.21      67974.331      1440446.4    
    211000   2484.3777     -225519.7       0             -204967.63      67989.663      1440612.2    
    211500   2489.8149     -225609.34      0             -205012.3       67667.013      1440778      
    212000   2487.2829     -225613.06      0             -205036.96      67676.232      1440943.6    
    212500   2494.3611     -225667.83      0             -205033.18      67491.593      1441109.2    
    213000   2488.9947     -225588.68      0             -204998.43      67525.239      1441274.6    
    213500   2492.9343     -225567.41      0             -204944.56      67664.461      1441440      
    214000   2501.6392     -225580.79      0             -204885.93      67670.075      1441605.3    
    214500   2505.2066     -225561.96      0             -204837.58      67779.339      1441770.5    
    215000   2503.7533     -225524.35      0             -204812         68073.137      1441935.6    
    215500   2506.1352     -225549.6       0             -204817.55      68105.689      1442100.7    
    216000   2512.75       -225636.19      0             -204849.41      67362.111      1442265.7    
    216500   2495.9492     -225546.71      0             -204898.92      67512.673      1442430.6    
    217000   2501.0863     -225644.25      0             -204953.97      67166.698      1442595.5    
    217500   2485.96       -225562.48      0             -204997.32      67383.64       1442760.2    
    218000   2501.3539     -225708.36      0             -205015.86      66792.357      1442924.9    
    218500   2490.8956     -225612.85      0             -205006.87      66895.955      1443089.5    
    219000   2494.8343     -225612.07      0             -204973.51      66970.051      1443254      
    219500   2502.2918     -225623.62      0             -204923.36      66740.563      1443418.3    
    220000   2496.8857     -225525.76      0             -204870.22      67352.905      1443582.6    
