LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3565500   1494.0793     -228313.22      0             -215953.42     -59.536914      1648572.8    
   3566000   1502.1641     -228342.69      0             -215916.01     -185.98866      1648572.7    
   3566500   1497.4261     -228261.26      0             -215873.78      14.574858      1648572.6    
   3567000   1504.568      -228293.24      0             -215846.67      73.429527      1648572.5    
   3567500   1503.9498     -228280.39      0             -215838.93      128.37667      1648572.4    
   3568000   1503.093      -228286.59      0             -215852.22     -8.1658116      1648572.4    
   3568500   1504.2576     -228332.09      0             -215888.09     -101.14036      1648572.3    
   3569000   1501.1723     -228356.67      0             -215938.19     -190.56777      1648572.3    
   3569500   1499.5761     -228374.65      0             -215969.38     -220.77855      1648572.2    
   3570000   1497.9783     -228363.33      0             -215971.27     -169.38563      1648572.2    
   3570500   1495.3466     -228328.89      0             -215958.61      10.96494       1648572.1    
   3571000   1497.2541     -228325.47      0             -215939.41     -140.81897      1648571.9    
   3571500   1497.9359     -228308.98      0             -215917.28     -58.789266      1648571.8    
   3572000   1503.0774     -228328.36      0             -215894.13      97.720445      1648571.6    
   3572500   1506.9859     -228341.61      0             -215875.04     -73.579395      1648571.5    
   3573000   1502.3683     -228291.14      0             -215862.77      41.927988      1648571.4    
   3573500   1499.717      -228265.79      0             -215859.35     -200.80458      1648571.3    
   3574000   1505.6306     -228324.71      0             -215869.35     -72.906574      1648571.1    
   3574500   1502.2502     -228334.81      0             -215907.41      83.695441      1648571      
   3575000   1497.8548     -228349         0             -215957.97      3.4662693      1648570.9    
   3575500   1491.1716     -228322.68      0             -215986.93      182.22262      1648570.8    
   3576000   1495.325      -228360.13      0             -215990.02     -95.33243       1648570.6    
   3576500   1494.0757     -228326.74      0             -215966.97     -56.225991      1648570.4    
   3577000   1495.0352     -228291.1       0             -215923.39      253.88977      1648570.2    
   3577500   1505.9215     -228340.55      0             -215882.78     -68.011841      1648570      
   3578000   1501.053      -228280.73      0             -215863.24      90.781715      1648569.8    
   3578500   1502.877      -228293.29      0             -215860.71     -105.74994      1648569.6    
   3579000   1506.0982     -228327.76      0             -215868.53     -267.31252      1648569.5    
   3579500   1494.0657     -228241.78      0             -215882.09      24.967912      1648569.3    
   3580000   1496.012      -228271.87      0             -215896.08      153.03989      1648569.1    
   3580500   1498.4554     -228308.56      0             -215912.56     -120.83336      1648568.9    
   3581000   1491.9805     -228274.4       0             -215931.96     -96.242462      1648568.7    
   3581500   1495.5061     -228338.19      0             -215966.59     -210.45517      1648568.5    
   3582000   1492.5491     -228367.71      0             -216020.57     -347.99804      1648568.3    
   3582500   1489.1516     -228366.78      0             -216047.74     -644.99516      1648568      
   3583000   1489.1138     -228349         0             -216030.28      26.592301      1648567.7    
   3583500   1497.0104     -228359.02      0             -215974.97     -414.60035      1648567.4    
   3584000   1497.3209     -228315.9       0             -215929.28      101.10981      1648567.1    
   3584500   1500.5582     -228316.99      0             -215903.59      30.576811      1648566.7    
   3585000   1500.7562     -228302.06      0             -215887.02      30.62122       1648566.4    
   3585500   1495.341      -228244.91      0             -215874.67      261.03077      1648566      
   3586000   1504.17       -228307.89      0             -215864.61     -169.68361      1648565.6    
   3586500   1505.8084     -228315.91      0             -215859.08     -215.80475      1648565.3    
   3587000   1507.8875     -228333.35      0             -215859.32     -191.26148      1648564.9    
   3587500   1499.6736     -228274.72      0             -215868.64     -134.77411      1648564.5    
   3588000   1500.1538     -228298.4       0             -215888.35     -407.68366      1648564.1    
   3588500   1500.1249     -228325.85      0             -215916.04     -267.34751      1648563.7    
   3589000   1499.7396     -228349.65      0             -215943.03     -285.74008      1648563.3    
   3589500   1494.9199     -228323.54      0             -215956.78     -243.18324      1648562.8    
   3590000   1495.2675     -228321.49      0             -215951.86     -284.77668      1648562.3    
   3590500   1497.9574     -228311.58      0             -215919.7      -227.8758       1648561.8    
   3591000   1497.6703     -228255.85      0             -215866.34     -249.31371      1648561.2    
   3591500   1507.8883     -228301.2       0             -215827.16     -224.84989      1648560.7    
   3592000   1503.6608     -228257.23      0             -215818.16      320.22617      1648560.1    
   3592500   1506.3419     -228292.17      0             -215830.92     -80.463072      1648559.6    
   3593000   1503.2122     -228291.5       0             -215856.15      40.028644      1648559      
   3593500   1509.692      -228374.19      0             -215885.24     -160.07178      1648558.5    
   3594000   1499.3357     -228308.64      0             -215905.36      95.28654       1648558      
   3594500   1496.6384     -228295.81      0             -215914.84      173.67247      1648557.5    
   3595000   1505.2515     -228369.07      0             -215916.85     -211.49793      1648557      
   3595500   1495.1012     -228282.47      0             -215914.22     -82.136287      1648556.5    
   3596000   1501.42       -228327.66      0             -215907.13     -117.832        1648555.9    
   3596500   1498.7615     -228294.75      0             -215896.21     -301.10476      1648555.4    
   3597000   1500.1285     -228291.21      0             -215881.36     -72.840271      1648554.8    
   3597500   1499.6384     -228270.53      0             -215864.74     -22.088378      1648554.2    
   3598000   1504.03       -228270.04      0             -215827.92     -143.03516      1648553.6    
   3598500   1506.1994     -228229.73      0             -215769.67     -84.855811      1648553.1    
   3599000   1515.8521     -228282.4       0             -215742.48      7.0245458      1648552.5    
   3599500   1507.914      -228232.43      0             -215758.18      192.67989      1648552      
   3600000   1508.4392     -228289.82      0             -215811.22     -20.923732      1648551.5    
   3600500   1499.0666     -228260.19      0             -215859.13      72.453009      1648551      
   3601000   1504.4356     -228331.71      0             -215886.24     -167.12984      1648550.5    
   3601500   1503.8202     -228346.32      0             -215905.94     -274.00827      1648550      
   3602000   1496.9501     -228305.91      0             -215922.36      274.87805      1648549.5    
   3602500   1500.2461     -228347.32      0             -215936.51     -222.14673      1648549      
   3603000   1501.9353     -228371.46      0             -215946.67     -372.32492      1648548.6    
   3603500   1496.5253     -228328.09      0             -215948.05     -114.17202      1648548.1    
   3604000   1496.3714     -228310.61      0             -215931.85      41.831041      1648547.6    
   3604500   1504.7342     -228336.13      0             -215888.18      117.50173      1648547.1    
   3605000   1502.2277     -228268.35      0             -215841.14      238.884        1648546.7    
   3605500   1506.8503     -228284.19      0             -215818.74      88.522186      1648546.2    
   3606000   1508.08       -228300.78      0             -215825.16      16.327406      1648545.8    
   3606500   1499.8021     -228261.8       0             -215854.66      241.58827      1648545.4    
   3607000   1498.5102     -228292.36      0             -215895.91      26.315273      1648545.1    
   3607500   1495.4433     -228297.7       0             -215926.61      199.61307      1648544.7    
   3608000   1496.8964     -228320.04      0             -215936.94      143.41093      1648544.3    
   3608500   1493.8812     -228293.26      0             -215935.1       40.620896      1648543.9    
   3609000   1500.4802     -228340.26      0             -215927.51     -91.570571      1648543.5    
   3609500   1498.0003     -228309.07      0             -215916.83      37.163316      1648543.1    
   3610000   1500.1696     -228315.42      0             -215905.23      33.113214      1648542.8    
   3610500   1504.8235     -228344.44      0             -215895.76      214.28407      1648542.4    
   3611000   1503.1065     -228323.32      0             -215888.84      44.411802      1648542.1    
   3611500   1502.0199     -228311.87      0             -215886.38      142.19255      1648541.8    
   3612000   1502.7153     -228325.85      0             -215894.6      -209.13542      1648541.5    
   3612500   1501.3377     -228336.21      0             -215916.36      117.93546      1648541.2    
   3613000   1497.5537     -228330.22      0             -215941.67     -55.276889      1648540.9    
   3613500   1502.7935     -228393.68      0             -215961.8      -318.63781      1648540.7    
   3614000   1496.1975     -228346.95      0             -215969.62      316.97909      1648540.4    
   3614500   1498.2078     -228357.11      0             -215963.16     -38.362571      1648540.1    
   3615000   1503.5203     -228372.55      0             -215934.65      72.677141      1648539.8    
   3615500   1498.6452     -228284.3       0             -215886.73      127.92335      1648539.5    
   3616000   1506.371      -228309.96      0             -215848.48      217.60284      1648539.3    
   3616500   1504.3371     -228282.05      0             -215837.4       73.971346      1648539      
   3617000   1503.9531     -228291.24      0             -215849.76      96.220805      1648538.8    
   3617500   1503.843      -228318.81      0             -215878.24      206.86015      1648538.6    
   3618000   1500.9677     -228327.88      0             -215911.1       380.40785      1648538.5    
   3618500   1501.6834     -228355.58      0             -215932.88      276.41117      1648538.3    
   3619000   1499.4333     -228344.54      0             -215940.44     -74.657102      1648538.2    
   3619500   1500.5572     -228353.17      0             -215939.78      141.72241      1648538.1    
   3620000   1498.1214     -228325.58      0             -215932.34      27.509782      1648538      
   3620500   1496.2063     -228295.52      0             -215918.13      140.60659      1648537.9    
   3621000   1505.984      -228358.1       0             -215899.82      47.573744      1648537.8    
   3621500   1502.743      -228309.39      0             -215877.92      343.58669      1648537.8    
   3622000   1504.425      -228300.28      0             -215854.9       41.636687      1648537.7    
   3622500   1509.9553     -228322.77      0             -215831.63     -41.910148      1648537.7    
   3623000   1501.6723     -228232.79      0             -215810.17      224.6391       1648537.6    
   3623500   1513.1881     -228322.05      0             -215804.17     -35.538287      1648537.6    
   3624000   1509.6094     -228318.16      0             -215829.88     -67.743466      1648537.6    
   3624500   1501.0326     -228301.98      0             -215884.66      24.96474       1648537.6    
   3625000   1504.9083     -228375.31      0             -215925.93     -329.81654      1648537.6    
   3625500   1500.4203     -228356.53      0             -215944.27      12.25348       1648537.6    
   3626000   1499.3334     -228349.15      0             -215945.88     -301.38467      1648537.6    
   3626500   1500.1932     -228345.26      0             -215934.88     -136.03143      1648537.6    
   3627000   1498.3709     -228306.45      0             -215911.14      57.018312      1648537.6    
   3627500   1502.5546     -228302.37      0             -215872.46      0.94476296     1648537.5    
   3628000   1510.446      -228326.84      0             -215831.65     -116.8738       1648537.5    
   3628500   1507.2283     -228272.05      0             -215803.47      245.25272      1648537.5    
   3629000   1507.1138     -228266         0             -215798.37      387.76447      1648537.5    
   3629500   1501.5266     -228262.92      0             -215841.51      231.80457      1648537.5    
   3630000   1497.8583     -228312.06      0             -215920.99      177.9287       1648537.5    
   3630500   1499.2593     -228358.16      0             -215955.51     -286.47538      1648537.6    
   3631000   1497.4811     -228353.38      0             -215965.43      188.49684      1648537.6    
   3631500   1497.0368     -228345.68      0             -215961.41     -228.16347      1648537.7    
   3632000   1503.8642     -228382.36      0             -215941.61     -189.20791      1648537.7    
   3632500   1503.7691     -228348.1       0             -215908.14      92.724113      1648537.8    
   3633000   1504.8715     -228323.05      0             -215873.97      169.44406      1648537.8    
   3633500   1505.6115     -228307.1       0             -215851.89      217.43483      1648537.9    
   3634000   1502.5796     -228277.9       0             -215847.78      21.956281      1648538      
   3634500   1503.4388     -228304.63      0             -215867.4       110.02754      1648538.1    
   3635000   1502.6169     -228355.08      0             -215924.65     -179.03746      1648538.2    
   3635500   1493.7859     -228339.83      0             -215982.46     -43.956604      1648538.3    
   3636000   1493.0431     -228346.01      0             -215994.78     -241.61885      1648538.5    
   3636500   1491.2483     -228318.41      0             -215982.03     -159.8266       1648538.6    
   3637000   1494.2795     -228315.55      0             -215954.09      229.52782      1648538.6    
   3637500   1499.887      -228329.01      0             -215921.17     -346.72785      1648538.7    
   3638000   1502.9768     -228326.25      0             -215892.84     -72.997826      1648538.7    
   3638500   1499.4385     -228277.95      0             -215873.81      23.850475      1648538.8    
   3639000   1501.5638     -228289.97      0             -215868.25      32.103187      1648538.9    
   3639500   1502.5297     -228301.31      0             -215871.6       239.0328       1648538.9    
   3640000   1504.1713     -228328.24      0             -215884.95      171.19705      1648539      
   3640500   1489.2608     -228242.83      0             -215922.89     -167.1136       1648539.1    
   3641000   1499.9492     -228397.9       0             -215989.54     -641.10671      1648539.1    
   3641500   1496.2089     -228401.68      0             -216024.26     -123.19438      1648539.1    
   3642000   1495.5673     -228389.15      0             -216017.04     -31.957649      1648539.1    
   3642500   1491.604      -228325.25      0             -215985.92      177.47256      1648539      
   3643000   1496.9716     -228333.43      0             -215949.7       14.42846       1648539      
   3643500   1496.3277     -228302.24      0             -215923.84     -98.175841      1648538.9    
   3644000   1501.9342     -228332.04      0             -215907.26     -103.86988      1648538.8    
   3644500   1501.7911     -228321         0             -215897.4      -267.54059      1648538.8    
   3645000   1505.2482     -228345.56      0             -215893.36     -195.01841      1648538.7    
   3645500   1502.1125     -228320.47      0             -215894.21      194.4324       1648538.7    
   3646000   1500.6237     -228317.52      0             -215903.58      289.27193      1648538.7    
   3646500   1506.0122     -228385.51      0             -215926.99     -215.50474      1648538.7    
   3647000   1494.4255     -228329.51      0             -215966.85     -253.46143      1648538.7    
   3647500   1488.0481     -228308.75      0             -215998.84      20.554084      1648538.6    
   3648000   1494.6436     -228369.96      0             -216005.49     -307.33696      1648538.6    
   3648500   1488.2877     -228289.39      0             -215977.5       73.288347      1648538.5    
   3649000   1496.6362     -228299.7       0             -215918.74     -258.6318       1648538.3    
   3649500   1500.1738     -228287.97      0             -215877.75      47.065314      1648538.2    
   3650000   1505.8325     -228321.18      0             -215864.15     -200.41048      1648538      
   3650500   1497.7429     -228254.56      0             -215864.46      383.0054       1648537.9    
   3651000   1501.6692     -228296.13      0             -215873.54      42.227609      1648537.7    
   3651500   1499.8431     -228300.74      0             -215893.26      145.86348      1648537.6    
   3652000   1501.2947     -228341.11      0             -215921.62     -223.78032      1648537.4    
   3652500   1498.0537     -228346.23      0             -215953.55     -359.9188       1648537.3    
   3653000   1496.8293     -228363.09      0             -215980.54     -266.01472      1648537.1    
   3653500   1496.2845     -228375.12      0             -215997.08     -428.69696      1648536.8    
   3654000   1497.0984     -228373.09      0             -215988.31     -544.27782      1648536.6    
   3654500   1492.89       -228285.2       0             -215935.24      117.01518      1648536.3    
   3655000   1494.7908     -228242.77      0             -215877.09      2.2230054      1648536      
   3655500   1504.2753     -228292.02      0             -215847.87      37.558418      1648535.7    
   3656000   1506.844      -228304.93      0             -215839.53      41.82062       1648535.3    
   3656500   1498.5734     -228246.42      0             -215849.45      197.29198      1648535      
   3657000   1498.2736     -228271.96      0             -215877.46      28.100332      1648534.8    
   3657500   1495.3145     -228287.4       0             -215917.38     -361.51135      1648534.5    
   3658000   1497.5377     -228337.71      0             -215949.3      -325.68185      1648534.3    
   3658500   1497.0579     -228346.5       0             -215962.06     -83.638448      1648534      
   3659000   1494.5424     -228320.94      0             -215957.31     -134.82563      1648533.7    
   3659500   1498.9054     -228336.52      0             -215936.8      -101.42169      1648533.4    
   3660000   1501.1004     -228317.59      0             -215899.71     -238.99572      1648533.1    
   3660500   1502.3034     -228268.52      0             -215840.68      336.01345      1648532.8    
   3661000   1502.008      -228217.28      0             -215791.89      351.17974      1648532.6    
   3661500   1507.6747     -228262.07      0             -215789.81      166.09412      1648532.3    
   3662000   1506.9563     -228275.7       0             -215809.37      205.98522      1648532.1    
   3662500   1501.4357     -228263.34      0             -215842.68     -24.566762      1648531.9    
   3663000   1499.0969     -228285.23      0             -215883.92     -61.042155      1648531.8    
   3663500   1495.5815     -228291.78      0             -215919.55      12.456865      1648531.6    
   3664000   1502.9038     -228373.74      0             -215940.93     -291.08321      1648531.4    
   3664500   1489.1886     -228268.1       0             -215948.76     -145.39197      1648531.3    
   3665000   1500.4557     -228349.82      0             -215937.27     -124.40165      1648531.1    
   3665500   1503.3346     -228340.61      0             -215904.25     -264.96255      1648530.8    
   3666000   1508.3973     -228336.08      0             -215857.84     -26.976658      1648530.6    
   3666500   1509.3886     -228313.27      0             -215826.82      165.619        1648530.3    
   3667000   1504.6059     -228270.12      0             -215823.24      13.809353      1648530.1    
   3667500   1502.6451     -228269.74      0             -215839.08      349.8224       1648529.9    
   3668000   1505.8948     -228320.38      0             -215862.83      42.235928      1648529.7    
   3668500   1506.4987     -228342.14      0             -215879.59     -316.17473      1648529.5    
   3669000   1498.922      -228287.48      0             -215887.62      144.02986      1648529.3    
   3669500   1496.6464     -228273.65      0             -215892.62      56.872683      1648529.1    
   3670000   1497.102      -228282.9       0             -215898.09     -1.727687       1648528.9    
   3670500   1499.5854     -228309.14      0             -215903.79      109.93497      1648528.7    
   3671000   1503.4133     -228347.71      0             -215910.69      0.40675416     1648528.4    
   3671500   1493.2641     -228274.7       0             -215921.64      44.81905       1648528.2    
   3672000   1490.8824     -228268.7       0             -215935.35      4.8797921      1648527.9    
   3672500   1502.1184     -228371.36      0             -215945.05      42.820811      1648527.6    
   3673000   1497.7202     -228337.14      0             -215947.22     -221.30041      1648527.3    
   3673500   1495.1793     -228303.55      0             -215934.65     -37.167695      1648527      
   3674000   1498.0145     -228298.04      0             -215905.69      141.12993      1648526.7    
   3674500   1509.1431     -228355.12      0             -215870.71      226.97472      1648526.4    
   3675000   1497.3238     -228231.92      0             -215845.28      57.173882      1648526.1    
   3675500   1499.7524     -228242.99      0             -215836.26      440.22998      1648525.8    
   3676000   1502.1137     -228273.75      0             -215847.49      133.13082      1648525.5    
   3676500   1498.0001     -228283.21      0             -215890.97      34.602689      1648525.3    
   3677000   1494.4727     -228316.11      0             -215953.05     -91.370281      1648525.1    
   3677500   1493.4524     -228334.66      0             -215980.04      153.74764      1648524.8    
   3678000   1494.8462     -228342.61      0             -215976.46     -69.676667      1648524.5    
   3678500   1497.3837     -228341.48      0             -215954.34      32.696886      1648524.2    
   3679000   1497.1138     -228311.89      0             -215926.98      4.8610888      1648523.9    
   3679500   1499.3197     -228304.73      0             -215901.58      288.86703      1648523.6    
   3680000   1502.254      -228312.17      0             -215884.74      168.12434      1648523.3    
   3680500   1499.1514     -228277.74      0             -215875.98      180.56236      1648523      
   3681000   1499.2055     -228277.03      0             -215874.83      96.393607      1648522.7    
   3681500   1505.1495     -228331.39      0             -215880.01     -189.35145      1648522.4    
   3682000   1498.4616     -228286.08      0             -215890.02      104.08157      1648522.2    
   3682500   1500.0516     -228322.6       0             -215913.39     -60.820469      1648521.9    
   3683000   1497.227      -228362.91      0             -215977.07     -188.11097      1648521.6    
   3683500   1490.4694     -228353.45      0             -216023.51      2.9223853      1648521.3    
   3684000   1492.3241     -228369.59      0             -216024.31     -296.06103      1648520.9    
   3684500   1494.4256     -228350.59      0             -215987.93     -397.78939      1648520.5    
   3685000   1499.5599     -228341.38      0             -215936.24     -155.60297      1648520      
   3685500   1505.0043     -228350.05      0             -215899.87     -110.61818      1648519.6    
   3686000   1499.8504     -228286.82      0             -215879.28      55.003679      1648519.1    
   3686500   1499.473      -228272.95      0             -215868.53      138.38911      1648518.6    
   3687000   1502.7393     -228299.18      0             -215867.73     -121.47944      1648518.1    
   3687500   1498.9233     -228277.81      0             -215877.93      0.30420086     1648517.7    
   3688000   1498.391      -228298.85      0             -215903.38     -116.43032      1648517.2    
   3688500   1494.9577     -228308.62      0             -215941.55      48.238797      1648516.7    
   3689000   1487.6551     -228288.47      0             -215981.82     -123.66833      1648516.2    
   3689500   1493.4165     -228356.71      0             -216002.39     -418.38589      1648515.7    
   3690000   1487.227      -228296.01      0             -215992.89     -201.17303      1648515.1    
   3690500   1496.7742     -228312.5       0             -215930.4      -206.45843      1648514.5    
   3691000   1500.9162     -228283.31      0             -215866.95     -231.9111       1648513.8    
   3691500   1506.3248     -228307.86      0             -215846.76     -43.594123      1648513.2    
   3692000   1503.1222     -228280.35      0             -215845.75      2.4625644      1648512.5    
   3692500   1507.6129     -228328.53      0             -215856.77     -270.73333      1648511.8    
   3693000   1500.4687     -228292.8       0             -215880.14     -128.91784      1648511.1    
   3693500   1503.5026     -228348.82      0             -215911.06     -202.15092      1648510.5    
   3694000   1500.1586     -228351.36      0             -215941.27     -267.22981      1648509.8    
   3694500   1493.4289     -228314.36      0             -215959.94     -196.63028      1648509.1    
   3695000   1496.4263     -228342.31      0             -215963.09     -152.63119      1648508.5    
   3695500   1494.5473     -228303.16      0             -215939.49     -90.59124       1648507.8    
   3696000   1504.3797     -228318.2       0             -215873.19      85.681748      1648507      
   3696500   1507.8735     -228297.69      0             -215823.77      260.73702      1648506.3    
   3697000   1512.8404     -228330.47      0             -215815.47      191.20482      1648505.7    
   3697500   1506.8598     -228297.88      0             -215832.35     -33.918368      1648505      
   3698000   1503.939      -228305.59      0             -215864.22      176.09908      1648504.4    
   3698500   1504.626      -228345.61      0             -215898.57     -151.90309      1648503.8    
   3699000   1497.5286     -228311.4       0             -215923.07     -242.96538      1648503.1    
   3699500   1496.8371     -228314.7       0             -215932.09      161.90084      1648502.5    
   3700000   1501.4483     -228351.95      0             -215931.19     -92.173591      1648501.9    
   3700500   1493.9369     -228281.12      0             -215922.5      -50.486836      1648501.2    
   3701000   1493.9639     -228266.73      0             -215907.88      326.62846      1648500.5    
   3701500   1505.0756     -228337.04      0             -215886.27     -167.08144      1648499.9    
   3702000   1507.0114     -228309.68      0             -215842.9      -220.29059      1648499.2    
   3702500   1505.8982     -228220.33      0             -215762.76      347.50955      1648498.5    
   3703000   1515.7559     -228273.51      0             -215734.39      52.918282      1648497.9    
   3703500   1508.6783     -228237.06      0             -215756.49      166.79618      1648497.3    
   3704000   1505.1785     -228250.79      0             -215799.18      201.34332      1648496.7    
   3704500   1505.2512     -228294.11      0             -215841.89      76.131413      1648496.2    
   3705000   1503.5082     -228315.24      0             -215877.44     -20.571228      1648495.6    
   3705500   1502.2369     -228333.12      0             -215905.84     -81.249333      1648495.1    
   3706000   1498.5215     -228324.26      0             -215927.72     -56.974993      1648494.6    
   3706500   1503.8388     -228380.09      0             -215939.56     -64.362513      1648494.1    
   3707000   1498.0565     -228333.13      0             -215940.43      73.562299      1648493.6    
   3707500   1495.2686     -228299.78      0             -215930.14     -149.42437      1648493      
   3708000   1494.8398     -228266.15      0             -215900.05      120.98312      1648492.5    
   3708500   1505.2575     -228301.09      0             -215848.82      94.479369      1648491.9    
   3709000   1509.8414     -228301.02      0             -215810.82      105.76065      1648491.4    
   3709500   1506.3885     -228264.85      0             -215803.22      27.76835       1648490.9    
   3710000   1507.7225     -228297.21      0             -215824.55     -42.030838      1648490.4    
   3710500   1503.7575     -228305.7       0             -215865.84     -36.891605      1648490      
   3711000   1496.6588     -228280.05      0             -215898.91      58.598245      1648489.6    
   3711500   1498.4457     -228304.97      0             -215909.05     -453.11049      1648489.1    
   3712000   1502.3754     -228336.98      0             -215908.55      7.530514       1648488.6    
   3712500   1495.6465     -228276.06      0             -215903.29     -21.65869       1648488.1    
   3713000   1500.9747     -228312.24      0             -215895.4       35.029743      1648487.6    
   3713500   1499.9295     -228294.07      0             -215885.87      90.107179      1648487.1    
   3714000   1502.6012     -228305.13      0             -215874.83      164.55027      1648486.6    
   3714500   1501.0633     -228280.29      0             -215862.71      187.38814      1648486.1    
   3715000   1501.5509     -228275.83      0             -215854.22      43.117282      1648485.6    
   3715500   1510.7495     -228355         0             -215857.3      -69.27071       1648485.1    
   3716000   1504.5237     -228327.32      0             -215881.11      23.245464      1648484.7    
   3716500   1500.5865     -228334.2       0             -215920.56     -159.41742      1648484.2    
   3717000   1491.1424     -228291.36      0             -215955.86     -15.698169      1648483.8    
   3717500   1493.8576     -228331.83      0             -215973.87     -78.363685      1648483.3    
   3718000   1498.2863     -228365.38      0             -215970.78     -166.19893      1648482.8    
   3718500   1498.3019     -228338.46      0             -215943.73     -502.50144      1648482.2    
   3719000   1502.9789     -228322.41      0             -215888.98      170.85683      1648481.7    
   3719500   1502.8919     -228276.86      0             -215844.16      175.18305      1648481.1    
   3720000   1510.0146     -228327.1       0             -215835.47     -7.6223936      1648480.6    
   3720500   1507.0428     -228314.63      0             -215847.59      9.5249179      1648480.1    
   3721000   1503.0028     -228303.68      0             -215870.06      181.93177      1648479.6    
   3721500   1499.8899     -228305.87      0             -215898         28.093625      1648479.1    
   3722000   1498.4314     -228318.26      0             -215922.45     -75.231493      1648478.7    
   3722500   1496.8217     -228320.79      0             -215938.3       368.52815      1648478.2    
   3723000   1501.7156     -228367.11      0             -215944.14     -277.73011      1648477.7    
   3723500   1495.6909     -228311.89      0             -215938.76     -59.824897      1648477.2    
   3724000   1498.8964     -228308.82      0             -215909.17     -120.34051      1648476.8    
   3724500   1504.9884     -228287.75      0             -215837.7      -31.072881      1648476.3    
   3725000   1506.0103     -228253.57      0             -215795.07      50.537714      1648475.8    
   3725500   1510.1932     -228286.35      0             -215793.24     -109.55257      1648475.4    
   3726000   1501.8384     -228243.64      0             -215819.65      259.33981      1648475      
   3726500   1506.6351     -228326.2       0             -215862.53     -1.0167899      1648474.6    
   3727000   1501.0026     -228315.14      0             -215898.07      107.48372      1648474.2    
   3727500   1497.1572     -228304.47      0             -215919.21     -150.2113       1648473.8    
   3728000   1498.0971     -228320.94      0             -215927.9       27.547236      1648473.4    
   3728500   1493.631      -228284.55      0             -215928.46      76.639881      1648473      
   3729000   1500.0762     -228329.91      0             -215920.49     -267.49581      1648472.6    
   3729500   1495.2306     -228271.75      0             -215902.43     -62.96601       1648472.2    
   3730000   1501.0934     -228281.04      0             -215863.21      48.823619      1648471.8    
   3730500   1504.3315     -228248.78      0             -215804.17      220.29392      1648471.3    
   3731000   1511.3428     -228274.22      0             -215771.61      73.075269      1648470.9    
   3731500   1508.3043     -228255.67      0             -215778.19      133.88156      1648470.5    
   3732000   1500.4983     -228223.03      0             -215810.12      153.17716      1648470.2    
   3732500   1510.6233     -228339.69      0             -215843.03     -114.85549      1648469.8    
   3733000   1501.6456     -228286.95      0             -215864.55     -140.62189      1648469.4    
   3733500   1502.9244     -228313.39      0             -215880.42     -395.91116      1648469      
   3734000   1500.1821     -228303.57      0             -215893.29     -210.44021      1648468.7    
   3734500   1503.3425     -228340.73      0             -215904.3      -118.42918      1648468.3    
   3735000   1493.7825     -228269.73      0             -215912.38     -61.826791      1648467.9    
   3735500   1498.6509     -228313.68      0             -215916.06     -226.87424      1648467.5    
   3736000   1500.7256     -228327.58      0             -215912.8      -2.4805101      1648467      
   3736500   1500.2815     -228310.2       0             -215899.09      97.5063        1648466.6    
   3737000   1504.6477     -228321.01      0             -215873.78      61.220808      1648466.1    
   3737500   1506.6791     -228309.58      0             -215845.55     -129.12137      1648465.7    
   3738000   1500.3986     -228238.7       0             -215826.62      293.77855      1648465.3    
   3738500   1503.8292     -228261.67      0             -215821.21      150.64749      1648464.9    
   3739000   1505.6852     -228291.6       0             -215835.79     -101.12316      1648464.4    
   3739500   1499.5381     -228281.17      0             -215876.22      99.624178      1648464      
   3740000   1502.4355     -228356.33      0             -215927.4      -186.6823       1648463.6    
   3740500   1497.3665     -228343.17      0             -215956.17     -162.98738      1648463.1    
