LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.004 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3278000   2300.9654     -212262.98      0             -193228.2       11913.774      2055527.1    
   3278500   2304.85       -212329.34      0             -193262.43      11934.676      2055620.9    
   3279000   2296.1392     -212299.78      0             -193304.92      12247.953      2055714.7    
   3279500   2301.1656     -212381.47      0             -193345.04      11752.216      2055808.4    
   3280000   2290.821      -212339.04      0             -193388.18      11629.807      2055902.2    
   3280500   2294.126      -212424.97      0             -193446.77      12044.132      2055995.9    
   3281000   2281.6255     -212396.91      0             -193522.12      11687.512      2056089.6    
   3281500   2277.7585     -212400.5       0             -193557.7       11730.502      2056183.2    
   3282000   2289.0135     -212449.44      0             -193513.53      11744.727      2056276.7    
   3282500   2284.0352     -212304.01      0             -193409.28      12012.282      2056370.2    
   3283000   2298.4537     -212361.93      0             -193347.92      11753.332      2056463.7    
   3283500   2302.7957     -212356.87      0             -193306.95      11837.96       2056557.1    
   3284000   2305.7596     -212347.4       0             -193272.96      12218.957      2056650.6    
   3284500   2297.4466     -212256.56      0             -193250.89      12069.333      2056744      
   3285000   2304.6212     -212297.06      0             -193232.03      12131.049      2056837.4    
   3285500   2303.2073     -212280.88      0             -193227.55      11982.07       2056930.8    
   3286000   2303.2576     -212297.83      0             -193244.08      11977.769      2057024.2    
   3286500   2301.1308     -212323.14      0             -193286.99      11642.245      2057117.7    
   3287000   2297.9322     -212357.02      0             -193347.33      11722.936      2057211.1    
   3287500   2285.4495     -212312.44      0             -193406.01      11944.814      2057304.4    
   3288000   2287.5933     -212354.22      0             -193430.05      12162.368      2057397.8    
   3288500   2298.1355     -212431.36      0             -193419.99      11754.065      2057491.1    
   3289000   2294.7009     -212345.26      0             -193362.3       11924.303      2057584.4    
   3289500   2302.8648     -212305.21      0             -193254.71      11941.446      2057677.7    
   3290000   2299.1679     -212213.73      0             -193193.82      11793.831      2057771      
   3290500   2307.6387     -212266.09      0             -193176.1       11973.889      2057864.4    
   3291000   2299.7079     -212207.61      0             -193183.23      12343.435      2057957.7    
   3291500   2302.6259     -212256.74      0             -193208.22      11821.291      2058051      
   3292000   2295.5459     -212231.03      0             -193241.08      12256.631      2058144.3    
   3292500   2298.5407     -212294.21      0             -193279.49      11801.758      2058237.6    
   3293000   2298.3588     -212334.54      0             -193321.32      12176.92       2058330.9    
   3293500   2297.9322     -212373.24      0             -193363.55      11696.67       2058424.1    
   3294000   2284.7024     -212307.82      0             -193407.57      11455.597      2058517.3    
   3294500   2294.7076     -212411.06      0             -193428.05      12025.098      2058610.5    
   3295000   2291.5466     -212378.58      0             -193421.72      11762.635      2058703.7    
   3295500   2292.879      -212327.66      0             -193359.78      11702.462      2058796.8    
   3296000   2296.515      -212268.58      0             -193270.62      11775.359      2058889.9    
   3296500   2306.1484     -212294.21      0             -193216.55      12061.466      2058983      
   3297000   2298.1589     -212203.1       0             -193191.53      11849.568      2059076.1    
   3297500   2301.9045     -212226.19      0             -193183.64      11917.484      2059169.2    
   3298000   2298.4768     -212212.32      0             -193198.12      11796.388      2059262.3    
   3298500   2296.6704     -212243.73      0             -193244.48      11872.496      2059355.4    
   3299000   2292.9086     -212280.12      0             -193311.99      12207.953      2059448.5    
   3299500   2292.1779     -212325.43      0             -193363.34      11727.063      2059541.6    
   3300000   2288.9616     -212318.04      0             -193382.56      11690.759      2059634.7    
   3300500   2294.9717     -212348.85      0             -193363.65      12000.938      2059727.7    
   3301000   2290.3438     -212258.62      0             -193311.7       11996.019      2059820.7    
   3301500   2306.8439     -212317.57      0             -193234.16      12202.699      2059913.8    
   3302000   2303.7553     -212256.29      0             -193198.42      11722.43       2060006.8    
   3302500   2299.5164     -212221.93      0             -193199.14      11763.786      2060099.8    
   3303000   2303.4018     -212267.58      0             -193212.64      12053.676      2060192.8    
   3303500   2289.314      -212181.7       0             -193243.3       11530.183      2060285.8    
   3304000   2294.5526     -212259.59      0             -193277.85      11594.005      2060378.8    
   3304500   2293.3483     -212273.88      0             -193302.11      12019.183      2060471.7    
   3305000   2291.1139     -212269.72      0             -193316.44      12108.17       2060564.7    
   3305500   2296.3431     -212317.15      0             -193320.6       12000.258      2060657.6    
   3306000   2302.2823     -212352.92      0             -193307.24      11936.454      2060750.5    
   3306500   2293.262      -212230.55      0             -193259.5       12113.703      2060843.5    
   3307000   2301.02       -212217.76      0             -193182.53      11619.783      2060936.4    
   3307500   2304.9795     -212190.4       0             -193122.41      11990.659      2061029.3    
   3308000   2312.8252     -212232.34      0             -193099.45      12019.706      2061122.2    
   3308500   2308.2297     -212212.59      0             -193117.71      12109.11       2061215.2    
   3309000   2306.0154     -212239.68      0             -193163.12      11779.281      2061308.2    
   3309500   2299.7519     -212245.6       0             -193220.85      11719.694      2061401.2    
   3310000   2304.2544     -212309.01      0             -193247.02      11597.677      2061494.2    
   3310500   2302.2918     -212300.75      0             -193254.99      11624.022      2061587.2    
   3311000   2311.5044     -212380.36      0             -193258.39      11764.241      2061680.1    
   3311500   2302.9481     -212317.27      0             -193266.09      11931.537      2061773      
   3312000   2293.4586     -212250.06      0             -193277.38      11831.53       2061865.9    
   3312500   2288.1437     -212200.5       0             -193271.78      11531.002      2061958.8    
   3313000   2299.412      -212255.66      0             -193233.73      11072.507      2062051.7    
   3313500   2303.9055     -212207.22      0             -193148.12      11748.406      2062144.5    
   3314000   2308.1158     -212156.98      0             -193063.05      11730.33       2062237.3    
   3314500   2316.2348     -212200.49      0             -193039.39      11925.11       2062330.1    
   3315000   2313.488      -212207.42      0             -193069.05      11816.409      2062423      
   3315500   2299.307      -212144.53      0             -193123.47      11710.064      2062515.8    
   3316000   2294.41       -212143.44      0             -193162.89      11787.921      2062608.6    
   3316500   2299.4374     -212206.4       0             -193184.26      11920.268      2062701.5    
   3317000   2302.5931     -212246.76      0             -193198.51      11213.084      2062794.3    
   3317500   2316.0991     -212360.59      0             -193200.61      11433.631      2062887      
   3318000   2303.7979     -212273.27      0             -193215.06      11625.18       2062979.8    
   3318500   2297.868      -212236.44      0             -193227.28      11709.03       2063072.5    
   3319000   2296.6891     -212245.11      0             -193245.7       11522.081      2063165.2    
   3319500   2287.9693     -212202.14      0             -193274.87      11750.658      2063257.9    
   3320000   2300.1656     -212320.7       0             -193292.53      11728.339      2063350.5    
   3320500   2290.6943     -212249.45      0             -193299.64      11426.453      2063443.1    
   3321000   2293.0345     -212252.46      0             -193283.29      11738.181      2063535.7    
   3321500   2294.7787     -212214.43      0             -193230.83      11548.122      2063628.2    
   3322000   2305.4342     -212234.06      0             -193162.31      11595.114      2063720.7    
   3322500   2306.8976     -212208.02      0             -193124.16      11889.971      2063813.2    
   3323000   2295.4714     -212102.7       0             -193113.37      11686.912      2063905.7    
   3323500   2298.9033     -212131.91      0             -193114.19      11744.232      2063998.2    
   3324000   2304.4839     -212199.69      0             -193135.8       11977.477      2064090.7    
   3324500   2296.8948     -212197.63      0             -193196.52      11510.142      2064183.2    
   3325000   2294.1154     -212278.8       0             -193300.68      11356.967      2064275.6    
   3325500   2299.3644     -212373.37      0             -193351.84      11847.621      2064368      
   3326000   2293.7947     -212327.18      0             -193351.72      11748.102      2064460.4    
   3326500   2285.3463     -212232.52      0             -193326.94      11581.696      2064552.8    
   3327000   2294.6395     -212256.57      0             -193274.11      11914.356      2064645.1    
   3327500   2304.3807     -212279.43      0             -193216.39      11593.096      2064737.4    
   3328000   2301.3528     -212221.62      0             -193183.63      11589.327      2064829.7    
   3328500   2302.9496     -212226.17      0             -193174.97      11479.904      2064922      
   3329000   2299.4332     -212205.99      0             -193183.88      11724.366      2065014.2    
   3329500   2297.9725     -212204.91      0             -193194.88      11494.762      2065106.5    
   3330000   2306.4374     -212286.82      0             -193206.77      11550.361      2065198.7    
   3330500   2299.0973     -212245.77      0             -193226.44      11611.613      2065290.9    
   3331000   2286.5243     -212195.2       0             -193279.89      11488.686      2065383.1    
   3331500   2288.2058     -212273.86      0             -193344.64      11618.126      2065475.3    
   3332000   2281.0722     -212246.83      0             -193376.62      11824.525      2065567.4    
   3332500   2272.1795     -212163.71      0             -193367.06      11657.076      2065659.5    
   3333000   2289.3499     -212234.89      0             -193296.2       11743.914      2065751.5    
   3333500   2300.3988     -212247.33      0             -193217.24      11409.13       2065843.5    
   3334000   2306.0386     -212248.9       0             -193172.15      11461.96       2065935.5    
   3334500   2303.989      -212212.11      0             -193152.32      12099.181      2066027.5    
   3335000   2309.5358     -212252.7       0             -193147.02      11550.943      2066119.5    
   3335500   2298.7019     -212162.44      0             -193146.38      11681.755      2066211.5    
   3336000   2297.2494     -212155.74      0             -193151.69      11468.179      2066303.4    
   3336500   2297.4909     -212191.22      0             -193185.18      11627.569      2066395.4    
   3337000   2301.2942     -212292.48      0             -193254.97      11552.324      2066487.4    
   3337500   2285.7358     -212245.03      0             -193336.24      11542.007      2066579.3    
   3338000   2295.6406     -212358.74      0             -193368.01      11215.007      2066671.2    
   3338500   2292.4721     -212310.32      0             -193345.8       11658.491      2066763.1    
   3339000   2285.3496     -212200.84      0             -193295.24      11603.476      2066855      
   3339500   2298.4102     -212250.94      0             -193237.29      11277.094      2066946.8    
   3340000   2296.0665     -212200.14      0             -193205.88      11196.414      2067038.6    
   3340500   2299.2499     -212204.92      0             -193184.32      11502.461      2067130.4    
   3341000   2302.926      -212210.28      0             -193159.28      11405.964      2067222.2    
   3341500   2292.3389     -212099.93      0             -193136.51      11225.612      2067313.9    
   3342000   2311.6318     -212233.46      0             -193110.43      11529.442      2067405.6    
   3342500   2308.8777     -212194.19      0             -193093.95      11712.106      2067497.4    
   3343000   2309.1333     -212184.45      0             -193082.09      11723.435      2067589.1    
   3343500   2314.2168     -212224.11      0             -193079.71      10947.493      2067680.8    
   3344000   2302.3868     -212148.84      0             -193102.29      11780.274      2067772.5    
   3344500   2306.0213     -212224.77      0             -193148.16      11363.097      2067864.2    
   3345000   2292.0726     -212174.39      0             -193213.17      11592.085      2067955.9    
   3345500   2289.8533     -212204.62      0             -193261.76      11354.815      2068047.5    
   3346000   2297.5007     -212281.53      0             -193275.41      11393.028      2068139.1    
   3346500   2293.0798     -212219.48      0             -193249.93      11216.927      2068230.6    
   3347000   2304.3334     -212257.23      0             -193194.59      11466.532      2068322.2    
   3347500   2297.6423     -212132.53      0             -193125.23      11399.658      2068413.7    
   3348000   2308.484      -212167.42      0             -193070.44      11356.362      2068505.2    
   3348500   2299.0939     -212071.24      0             -193051.94      11352.637      2068596.7    
   3349000   2309.3214     -212153.95      0             -193050.05      11308.687      2068688.1    
   3349500   2303.0157     -212118.25      0             -193066.51      11422.642      2068779.6    
   3350000   2300.3117     -212123.08      0             -193093.7       11845.93       2068871.1    
   3350500   2299.1821     -212150.61      0             -193130.58      12134.038      2068962.6    
   3351000   2288.0305     -212104.27      0             -193176.49      11637.742      2069054.1    
   3351500   2291.1698     -212163.91      0             -193210.16      11438.264      2069145.6    
   3352000   2297.4453     -212238.51      0             -193232.84      11437.956      2069237.1    
   3352500   2306.7406     -212335.08      0             -193252.52      11285.428      2069328.5    
   3353000   2293.3994     -212252.88      0             -193280.69      11732.438      2069420      
   3353500   2280.294      -212152.57      0             -193288.79      11527.469      2069511.4    
   3354000   2294.909      -212232.44      0             -193247.75      11534.397      2069602.8    
   3354500   2302.7853     -212235.9       0             -193186.07      11748.586      2069694.2    
   3355000   2309.4519     -212227.35      0             -193122.36      11804.747      2069785.6    
   3355500   2297.1731     -212087.15      0             -193083.74      11233.612      2069877      
   3356000   2301.0984     -212106.66      0             -193070.78      11900.926      2069968.4    
   3356500   2300.2377     -212110.78      0             -193082.02      11353.762      2070059.8    
   3357000   2297.992      -212132.65      0             -193122.46      11409.655      2070151.2    
   3357500   2299.8432     -212211.61      0             -193186.11      11419.434      2070242.6    
   3358000   2294.6922     -212227.42      0             -193244.53      11249.634      2070334      
   3358500   2295.6847     -212278.73      0             -193287.63      11234.742      2070425.3    
   3359000   2293.4488     -212271.81      0             -193299.2       10838.739      2070516.6    
   3359500   2295.6435     -212238.62      0             -193247.87      11049.882      2070607.9    
   3360000   2299.286      -212133.64      0             -193112.75      11321.299      2070699.1    
   3360500   2295.4638     -212042.82      0             -193053.55      11328.042      2070790.3    
   3361000   2305.0198     -212103.48      0             -193035.15      11270.723      2070881.6    
   3361500   2309.1289     -212133.64      0             -193031.33      11328.194      2070972.8    
   3362000   2313.0273     -212188.95      0             -193054.38      11235.339      2071064      
   3362500   2300.5787     -212129.03      0             -193097.44      11361.062      2071155.3    
   3363000   2288.8732     -212091.97      0             -193157.22      11397.017      2071246.5    
   3363500   2289.6664     -212138.8       0             -193197.49      11102.759      2071337.7    
   3364000   2298.257      -212224.33      0             -193211.95      10927.041      2071428.8    
   3364500   2299.394      -212219.92      0             -193198.14      11143.097      2071519.9    
   3365000   2305.5163     -212223.86      0             -193151.43      11219.842      2071611      
   3365500   2311.5787     -212177.82      0             -193055.24      11216.544      2071702.1    
   3366000   2305.2645     -212047.63      0             -192977.28      11371.847      2071793.1    
   3366500   2308.0004     -212059.64      0             -192966.66      11322.363      2071884.2    
   3367000   2315.538      -212148.97      0             -192993.63      11477.933      2071975.2    
   3367500   2305.0168     -212111.52      0             -193043.22      11325.742      2072066.3    
   3368000   2301.5984     -212126.21      0             -193086.19      11729.646      2072157.3    
   3368500   2305.9274     -212199.05      0             -193123.22      11595.984      2072248.4    
   3369000   2295.3009     -212145.07      0             -193157.15      11463.697      2072339.4    
   3369500   2296.6763     -212172         0             -193172.69      10884.065      2072430.5    
   3370000   2297.5708     -212168.82      0             -193162.12      10822.947      2072521.6    
   3370500   2296.6073     -212132.43      0             -193133.7       11071.202      2072612.6    
   3371000   2292.7591     -212045.27      0             -193078.37      11201.499      2072703.6    
   3371500   2303.751      -212020.54      0             -192962.71      11366.284      2072794.6    
   3372000   2324.5072     -212126         0             -192896.46      11029.095      2072885.6    
   3372500   2307.7784     -211992.73      0             -192901.59      11496.352      2072976.6    
   3373000   2305.7104     -212016.03      0             -192941.99      11539.585      2073067.6    
   3373500   2305.2447     -212070.92      0             -193000.74      11464.826      2073158.6    
   3374000   2306.1723     -212129.04      0             -193051.18      11193.308      2073249.5    
   3374500   2308.5026     -212189.27      0             -193092.14      11500.267      2073340.5    
   3375000   2307.8959     -212224.22      0             -193132.1       11232.673      2073431.5    
   3375500   2292.1631     -212126.56      0             -193164.6       11309.152      2073522.4    
   3376000   2292.2028     -212133.12      0             -193170.82      10846.806      2073613.3    
   3376500   2297.7385     -212155.66      0             -193147.57      11394.399      2073704.1    
   3377000   2306.1255     -212186.78      0             -193109.31      11247.719      2073795      
   3377500   2305.9476     -212146.83      0             -193070.83      11003.516      2073885.9    
   3378000   2298.1718     -212047.15      0             -193035.48      10898.571      2073976.7    
   3378500   2306.1968     -212049.4       0             -192971.34      11209.986      2074067.5    
   3379000   2321          -212070.59      0             -192870.07      11275.194      2074158.3    
   3379500   2314.0429     -211975.04      0             -192832.07      11389.215      2074249.1    
   3380000   2299.4459     -211876.22      0             -192854         11221.937      2074339.9    
   3380500   2313.5458     -212064.46      0             -192925.61      11183.764      2074430.7    
   3381000   2311.734      -212126.74      0             -193002.87      10997.918      2074521.5    
   3381500   2298.2723     -212058.12      0             -193045.61      11264.746      2074612.2    
   3382000   2290.1927     -212023.42      0             -193077.75      11151.193      2074703      
   3382500   2306.9132     -212195.68      0             -193111.69      11310.403      2074793.8    
   3383000   2297.6039     -212150.13      0             -193143.15      10865.608      2074884.5    
   3383500   2297.7561     -212171.96      0             -193163.73      11206.233      2074975.2    
   3384000   2291.3867     -212126.87      0             -193171.33      10929.423      2075065.9    
   3384500   2301.6368     -212194         0             -193153.67      11352.252      2075156.6    
   3385000   2294.8711     -212085.89      0             -193101.53      11418.246      2075247.2    
   3385500   2310.3782     -212136.32      0             -193023.67      11597.999      2075337.8    
   3386000   2314.8947     -212130.11      0             -192980.1       11081.554      2075428.5    
   3386500   2308.7363     -212079.04      0             -192979.97      10773.41       2075519.2    
   3387000   2307.9681     -212105.68      0             -193012.97      11295.224      2075609.8    
   3387500   2305.6727     -212141.87      0             -193068.15      11183.292      2075700.5    
   3388000   2291.216      -212093.48      0             -193139.35      11381.212      2075791.1    
   3388500   2291.9835     -212145.31      0             -193184.83      10866.599      2075881.7    
   3389000   2282.2114     -212067.03      0             -193187.39      10860.173      2075972.3    
   3389500   2291.215      -212118.29      0             -193164.17      11049.788      2076062.9    
   3390000   2296.6862     -212129.41      0             -193130.03      10882.042      2076153.4    
   3390500   2301.769      -212131.79      0             -193090.36      10939.46       2076243.8    
   3391000   2300.3922     -212088.65      0             -193058.61      11254.883      2076334.3    
   3391500   2297.2691     -212038.97      0             -193034.77      10989.298      2076424.7    
   3392000   2305.9149     -212089.14      0             -193013.42      10939.9        2076515.2    
   3392500   2302.8773     -212046.31      0             -192995.71      11140.477      2076605.6    
   3393000   2294.3359     -211969.4       0             -192989.46      11160.819      2076696      
   3393500   2301.4044     -212029.93      0             -192991.51      11360.63       2076786.4    
   3394000   2305.6623     -212082.76      0             -193009.12      11251.466      2076876.9    
   3394500   2290.7094     -212000.52      0             -193050.58      11274.195      2076967.3    
   3395000   2297.9488     -212104.05      0             -193094.22      10680.024      2077057.8    
   3395500   2301.6436     -212171.84      0             -193131.45      10955.893      2077148.2    
   3396000   2288.2836     -212086.85      0             -193156.97      10977.304      2077238.6    
   3396500   2295.2756     -212149.05      0             -193161.33      11139.342      2077329      
   3397000   2287.6084     -212064.01      0             -193139.72      10945.396      2077419.3    
   3397500   2303.4891     -212127.66      0             -193072         10794.204      2077509.7    
   3398000   2302.3143     -212035.04      0             -192989.1       10894.556      2077600      
   3398500   2306.0537     -212019.28      0             -192942.4       11346.795      2077690.3    
   3399000   2305.9988     -212015.4       0             -192938.98      10758.94       2077780.6    
   3399500   2301.804      -212011.63      0             -192969.91      10899.667      2077870.8    
   3400000   2294.4427     -211987.68      0             -193006.86      10777.286      2077961.1    
   3400500   2294.6723     -212025.72      0             -193043         10932.55       2078051.4    
   3401000   2303.6201     -212120.05      0             -193063.31      10711.923      2078141.6    
   3401500   2296.2517     -212075.03      0             -193079.24      11073.084      2078231.8    
   3402000   2298.3581     -212102.45      0             -193089.24      10596.05       2078322      
   3402500   2291.3494     -212032.9       0             -193077.66      10920.978      2078412.1    
   3403000   2301.089      -212013.48      0             -192977.67      10993.316      2078502.2    
   3403500   2311.2645     -212000.76      0             -192880.78      11006.119      2078592.4    
   3404000   2307.0971     -211942.48      0             -192856.97      11271.26       2078682.5    
   3404500   2302.6976     -211925.59      0             -192876.48      10788.925      2078772.6    
   3405000   2303.2254     -211984.4       0             -192930.92      11124.622      2078862.7    
   3405500   2304.476      -212060.81      0             -192996.99      11058.265      2078952.8    
   3406000   2304.5825     -212119.11      0             -193054.41      10732.035      2079042.9    
   3406500   2294.5056     -212073.44      0             -193092.09      10825.354      2079133      
   3407000   2304.5668     -212176.58      0             -193112         10913.653      2079223.1    
   3407500   2289.4642     -212053.8       0             -193114.16      10532.349      2079313.1    
   3408000   2295.5849     -212077.93      0             -193087.66      10862.114      2079403      
   3408500   2300.1747     -212049.01      0             -193020.77      10757.081      2079492.9    
   3409000   2305.7091     -212016.96      0             -192942.94      11146.541      2079582.8    
   3409500   2312.5864     -212041.27      0             -192910.35      11049.893      2079672.7    
   3410000   2308.5947     -212020.7       0             -192922.81      11062.779      2079762.6    
   3410500   2307.7601     -212038.06      0             -192947.07      11153.418      2079852.4    
   3411000   2294.1972     -211953.32      0             -192974.53      10642.21       2079942.3    
   3411500   2302.0266     -212049.72      0             -193006.16      10893.977      2080032.2    
   3412000   2295.0909     -212037.5       0             -193051.32      10730.702      2080122      
   3412500   2288.5189     -212027.12      0             -193095.31      10640.796      2080211.9    
   3413000   2305.9862     -212192.17      0             -193115.85      10946.038      2080301.6    
   3413500   2297.3879     -212124.34      0             -193119.15      11148.778      2080391.4    
   3414000   2295.7289     -212087.18      0             -193095.72      10875.484      2080481.1    
   3414500   2305.526      -212089.34      0             -193016.83      10919.332      2080570.9    
   3415000   2312.7066     -212041.61      0             -192909.7       10766.619      2080660.6    
   3415500   2312.2687     -212002.6       0             -192874.31      11084.248      2080750.3    
   3416000   2310.9322     -212003.52      0             -192886.28      10485.082      2080840.1    
   3416500   2294.3028     -211911.06      0             -192931.4       10745.519      2080929.8    
   3417000   2299.0345     -212008.41      0             -192989.6       10980.194      2081019.6    
   3417500   2300.9299     -212072.79      0             -193038.3       10789.171      2081109.3    
   3418000   2291.181      -212012.01      0             -193058.17      10864.314      2081199      
   3418500   2301.9296     -212102.41      0             -193059.65      10481.551      2081288.7    
   3419000   2305.2672     -212113.65      0             -193043.28      10793.539      2081378.3    
   3419500   2297.1479     -212015.55      0             -193012.35      10813.569      2081468      
   3420000   2302.7349     -212002.12      0             -192952.7       10776.571      2081557.6    
   3420500   2303.7799     -211905.54      0             -192847.47      10869.05       2081647.3    
   3421000   2311.1597     -211902.67      0             -192783.55      10714.158      2081737      
   3421500   2313.4031     -211936.46      0             -192798.78      11027.209      2081826.6    
   3422000   2299.0318     -211858.6       0             -192839.81      10940.275      2081916.3    
   3422500   2305.8748     -211960.18      0             -192884.79      10642.972      2082006      
   3423000   2297.1491     -211932.73      0             -192929.52      10853.669      2082095.6    
   3423500   2301.9673     -212007.14      0             -192964.07      10731.674      2082185.1    
   3424000   2300.1062     -212035.14      0             -193007.46      11253.067      2082274.7    
   3424500   2299.4502     -212081.24      0             -193058.99      10780.17       2082364.3    
   3425000   2292.4414     -212049.92      0             -193085.65      10657.046      2082453.8    
   3425500   2282.8614     -211971.23      0             -193086.21      10846.379      2082543.3    
   3426000   2296.6852     -212060.67      0             -193061.3       10811.471      2082632.8    
   3426500   2290.6296     -211977.3       0             -193028.02      10906.035      2082722.3    
   3427000   2301.9225     -212045.1       0             -193002.4       10902.347      2082811.7    
   3427500   2300.9577     -212030.28      0             -192995.56      10624.235      2082901.2    
   3428000   2295.1251     -211980.73      0             -192994.26      10714.952      2082990.6    
   3428500   2296.9678     -211995.81      0             -192994.1       10817.713      2083080      
   3429000   2297.3473     -211990.98      0             -192986.13      10594.45       2083169.4    
   3429500   2305.2665     -212035.01      0             -192964.65      10497.084      2083258.8    
   3430000   2307.0465     -212039.54      0             -192954.45      10879.992      2083348.1    
   3430500   2301.2546     -212000.61      0             -192963.44      10824.775      2083437.4    
   3431000   2297.5858     -212008.19      0             -193001.36      10317.894      2083526.7    
   3431500   2298.2425     -212067.92      0             -193055.66      10810.594      2083615.9    
   3432000   2296.3352     -212102.57      0             -193106.09      10550.841      2083705.1    
   3432500   2293.8446     -212110.73      0             -193134.85      10712.819      2083794.3    
   3433000   2289.0899     -212066.58      0             -193130.04      10848.765      2083883.5    
   3433500   2297.4163     -212070.1       0             -193064.68      10417.958      2083972.6    
   3434000   2305.7645     -212047.49      0             -192973.01      10652.513      2084061.7    
   3434500   2306.4378     -212010.46      0             -192930.4       10491.264      2084150.8    
   3435000   2308.5712     -212016.97      0             -192919.27      10742.834      2084239.8    
   3435500   2295.3595     -211914.62      0             -192926.21      10701.482      2084328.8    
   3436000   2297.283      -211939.56      0             -192935.24      10518.582      2084417.8    
   3436500   2291.2204     -211911.65      0             -192957.49      10661.316      2084506.8    
   3437000   2293.713      -211962.9       0             -192988.11      10608.43       2084595.8    
   3437500   2294.0118     -212026.73      0             -193049.47      10682.778      2084684.8    
   3438000   2290.5302     -212077.96      0             -193129.5       10740.53       2084773.7    
   3438500   2282.1151     -212052.52      0             -193173.68      10596.692      2084862.6    
   3439000   2288.0317     -212097.53      0             -193169.75      10353.207      2084951.4    
   3439500   2298.7413     -212124.14      0             -193107.75      10806.624      2085040.2    
   3440000   2287.4533     -211957.61      0             -193034.6       10839.586      2085129      
   3440500   2299.1013     -212015.74      0             -192996.38      10433.046      2085217.8    
   3441000   2297.3987     -211988.22      0             -192982.95      10639.284      2085306.5    
   3441500   2302.1087     -212024.52      0             -192980.28      10689.648      2085395.3    
   3442000   2304.9365     -212048.23      0             -192980.6       10547.121      2085484      
   3442500   2302.3673     -212021.8       0             -192975.42      10611.376      2085572.8    
   3443000   2304.2424     -212022.46      0             -192960.56      10420.84       2085661.5    
   3443500   2290.9132     -211879.44      0             -192927.82      10773.751      2085750.2    
   3444000   2302.4633     -211914.08      0             -192866.91      10553.71       2085838.9    
   3444500   2301.5831     -211859.18      0             -192819.29      10553.142      2085927.6    
   3445000   2310.7456     -211918.42      0             -192802.73      11088.299      2086016.4    
   3445500   2309.1533     -211940.85      0             -192838.33      10562.807      2086105.1    
   3446000   2305.4966     -211999.16      0             -192926.9       10553.052      2086193.8    
   3446500   2293.5175     -211981.96      0             -193008.79      10287.805      2086282.5    
   3447000   2299.3386     -212054.98      0             -193033.66      10263.975      2086371.2    
   3447500   2306.8296     -212111.14      0             -193027.85      10709.801      2086459.8    
   3448000   2300.9        -212055.01      0             -193020.77      10683.174      2086548.4    
   3448500   2297.8684     -212011.66      0             -193002.5       10651.115      2086637      
   3449000   2295.7879     -211956.99      0             -192965.04      10788.706      2086725.5    
   3449500   2294.5395     -211893.97      0             -192912.35      10348.392      2086814.1    
   3450000   2302.4139     -211884.81      0             -192838.05      10242.8        2086902.7    
   3450500   2310.3426     -211900.03      0             -192787.67      10425.838      2086991.2    
   3451000   2300.1335     -211808.57      0             -192780.67      10932.702      2087079.7    
   3451500   2302.5946     -211853.88      0             -192805.62      10405.622      2087168.3    
   3452000   2307.5831     -211925.22      0             -192835.7       10908.98       2087256.8    
   3452500   2306.1408     -211942.65      0             -192865.06      10677.348      2087345.3    
   3453000   2297.9175     -211908.25      0             -192898.68      10750.483      2087433.9    
   3453500   2302.8792     -211981.61      0             -192931         10557.449      2087522.5    
   3454000   2304.0777     -212023.93      0             -192963.4       10868.844      2087611      
   3454500   2293.7112     -211963.54      0             -192988.76      10362.224      2087699.6    
   3455000   2296.6078     -211996.57      0             -192997.83      10270.81       2087788.1    
   3455500   2294.9035     -211990.11      0             -193005.48      10676.625      2087876.6    
