LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1636500   699.08853     -237333.87      0             -231550.65     -4.5819597      1454218.7    
   1637000   699.30304     -237333.67      0             -231548.67     -31.925122      1454219.6    
   1637500   704.09077     -237364.75      0             -231540.15     -145.07629      1454220.5    
   1638000   699.6476      -237312.42      0             -231524.57      106.33069      1454221.4    
   1638500   702.11796     -237312.99      0             -231504.7      -97.504197      1454222.3    
   1639000   699.76776     -237280.24      0             -231491.4       147.15301      1454223.2    
   1639500   704.70271     -237318.31      0             -231488.64      29.885851      1454224.1    
   1640000   700.5341      -237295.01      0             -231499.83      281.30835      1454225      
   1640500   703.42737     -237350.75      0             -231531.63     -8.1969508      1454226      
   1641000   697.66704     -237327.36      0             -231555.89     -94.18902       1454227      
   1641500   697.69805     -237331.75      0             -231560.03     -178.52432      1454228      
   1642000   699.14387     -237339.76      0             -231556.07     -90.772399      1454228.9    
   1642500   699.38876     -237332.3       0             -231546.59     -3.3282572      1454229.8    
   1643000   699.24108     -237317.09      0             -231532.6      -28.717228      1454230.7    
   1643500   701.70995     -237323.43      0             -231518.52      31.440875      1454231.5    
   1644000   702.6362      -237321.22      0             -231508.65     -4.8929689      1454232.4    
   1644500   701.5807      -237308.03      0             -231504.19      166.15707      1454233.3    
   1645000   700.31003     -237300.9       0             -231507.57      64.026703      1454234.2    
   1645500   698.67521     -237306.3       0             -231526.5       150.92026      1454235.1    
   1646000   699.02955     -237340.88      0             -231558.15     -124.49879      1454236      
   1646500   697.52547     -237343.61      0             -231573.31     -46.957465      1454236.9    
   1647000   697.85154     -237345.99      0             -231573        -120.37772      1454237.7    
   1647500   696.88321     -237327.78      0             -231562.8       4.5416991      1454238.6    
   1648000   700.00517     -237336.75      0             -231545.94     -210.38702      1454239.4    
   1648500   697.344       -237299.13      0             -231530.34     -18.437118      1454240.2    
   1649000   698.56663     -237299.77      0             -231520.86      182.72442      1454241      
   1649500   696.40194     -237278.43      0             -231517.43      352.34243      1454241.8    
   1650000   700.74165     -237315.79      0             -231518.89      69.642077      1454242.6    
   1650500   702.59832     -237335.35      0             -231523.09      80.471557      1454243.5    
   1651000   699.01149     -237311.29      0             -231528.7       84.366996      1454244.3    
   1651500   698.79637     -237314.95      0             -231534.14     -56.835635      1454245.2    
   1652000   701.68881     -237343.6       0             -231538.87     -136.7688       1454246.1    
   1652500   699.62141     -237330.57      0             -231542.94     -67.616078      1454247      
   1653000   700.20856     -237343.54      0             -231551.05     -59.043026      1454247.8    
   1653500   694.69525     -237313.13      0             -231566.25      75.522604      1454248.7    
   1654000   695.79541     -237332.52      0             -231576.54      0.66015578     1454249.4    
   1654500   698.38235     -237352.56      0             -231575.18     -240.42257      1454250.2    
   1655000   699.12223     -237345.39      0             -231561.89     -211.44065      1454251      
   1655500   699.24474     -237324.94      0             -231540.42     -45.726139      1454251.7    
   1656000   698.09051     -237296.83      0             -231521.86      216.57124      1454252.4    
   1656500   701.86631     -237317.18      0             -231510.98      105.72381      1454253      
   1657000   702.26519     -237316.63      0             -231507.13     -16.391669      1454253.7    
   1657500   700.82426     -237307.67      0             -231510.09      139.13736      1454254.5    
   1658000   699.8395      -237310.17      0             -231520.74      52.964174      1454255.2    
   1658500   699.7645      -237329.8       0             -231540.98     -64.071802      1454255.9    
   1659000   696.824       -237328.07      0             -231563.57      25.428576      1454256.7    
   1659500   697.94328     -237348.39      0             -231574.64     -239.74239      1454257.4    
   1660000   697.25368     -237340.68      0             -231572.64     -238.38402      1454258      
   1660500   695.24133     -237315.04      0             -231563.65      117.87492      1454258.7    
   1661000   696.82193     -237318.37      0             -231553.9       44.828548      1454259.3    
   1661500   699.84538     -237335.5       0             -231546.02     -84.805972      1454259.9    
   1662000   697.99171     -237312.3       0             -231538.15      68.446062      1454260.5    
   1662500   699.1589      -237314.15      0             -231530.34      35.403003      1454261      
   1663000   700.40498     -237317.23      0             -231523.11      97.991971      1454261.6    
   1663500   702.948       -237332.74      0             -231517.59     -80.125543      1454262.2    
   1664000   700.76133     -237311.04      0             -231513.98      92.627112      1454262.8    
   1664500   700.26307     -237305.86      0             -231512.92      48.737909      1454263.4    
   1665000   699.4825      -237304.82      0             -231518.34      49.275115      1454264      
   1665500   699.5165      -237318.58      0             -231531.81     -4.4124031      1454264.6    
   1666000   698.44187     -237326.14      0             -231548.26      107.56178      1454265.1    
   1666500   700.14303     -237352.35      0             -231560.4      -95.957389      1454265.7    
   1667000   698.85889     -237346.16      0             -231564.83     -244.28987      1454266.3    
   1667500   698.35632     -237337.26      0             -231560.1      -194.08861      1454266.8    
   1668000   698.33452     -237321.06      0             -231544.07      23.82016       1454267.3    
   1668500   699.57611     -237306.79      0             -231519.53      172.72537      1454267.7    
   1669000   701.98277     -237310.21      0             -231503.04      19.273002      1454268.1    
   1669500   700.46086     -237294.55      0             -231499.97      148.824        1454268.6    
   1670000   701.16094     -237304.74      0             -231504.38      179.82627      1454269.1    
   1670500   700.39796     -237307.4       0             -231513.35      196.21874      1454269.5    
   1671000   699.3282      -237308.37      0             -231523.16      38.031652      1454270      
   1671500   699.02127     -237314.22      0             -231531.56      69.616484      1454270.5    
   1672000   698.18537     -237312.69      0             -231536.93      1.5791411      1454271      
   1672500   700.62288     -237335.18      0             -231539.26     -45.226618      1454271.5    
   1673000   700.01333     -237329.88      0             -231539.01     -159.37383      1454272      
   1673500   700.9105      -237335.42      0             -231537.12      74.050389      1454272.5    
   1674000   702.09722     -237342.96      0             -231534.85     -69.240161      1454273      
   1674500   703.36566     -237351.6       0             -231532.99     -173.79412      1454273.5    
   1675000   701.47847     -237334.73      0             -231531.73     -103.59198      1454273.9    
   1675500   699.01554     -237313.71      0             -231531.09      96.864527      1454274.4    
   1676000   700.26685     -237323.29      0             -231530.32     -95.733085      1454274.9    
   1676500   701.49465     -237333.46      0             -231530.33     -196.4638       1454275.4    
   1677000   701.64798     -237334.7       0             -231530.3       136.89963      1454275.8    
   1677500   701.60993     -237334.83      0             -231530.75     -40.730645      1454276.3    
   1678000   701.00697     -237331.03      0             -231531.94     -184.10986      1454276.8    
   1678500   699.52238     -237322.68      0             -231535.87     -13.58141       1454277.2    
   1679000   697.62447     -237312.31      0             -231541.19      50.772668      1454277.7    
   1679500   698.62767     -237324.62      0             -231545.21     -127.78863      1454278.1    
   1680000   700.82672     -237343.44      0             -231545.84     -156.49435      1454278.5    
   1680500   699.7468      -237331.2       0             -231542.53     -144.23755      1454278.9    
   1681000   698.9255      -237316.48      0             -231534.6       22.35527       1454279.2    
   1681500   698.56505     -237301.56      0             -231522.67      93.945789      1454279.6    
   1682000   699.40575     -237295.91      0             -231510.06      263.76689      1454279.9    
   1682500   700.28528     -237292.97      0             -231499.85      98.17678       1454280.3    
   1683000   701.74637     -237301.07      0             -231495.86      1.352708       1454280.7    
   1683500   702.61388     -237314.81      0             -231502.42      72.403671      1454281.1    
   1684000   699.37468     -237311.55      0             -231525.96      131.99599      1454281.6    
   1684500   697.37215     -237321.59      0             -231552.56      24.642047      1454282      
   1685000   697.66962     -237335.44      0             -231563.95      2.6808637      1454282.4    
   1685500   697.60809     -237334.58      0             -231563.61     -140.64387      1454282.8    
   1686000   699.69447     -237343.26      0             -231555.03     -91.567359      1454283.2    
   1686500   698.81248     -237321.79      0             -231540.85      6.2770892      1454283.5    
   1687000   701.15447     -237325.72      0             -231525.4       73.470717      1454283.8    
   1687500   699.10841     -237298         0             -231514.61      135.16969      1454284.1    
   1688000   703.27732     -237329.05      0             -231511.17      79.608119      1454284.5    
   1688500   700.03714     -237304.26      0             -231513.19      276.1002       1454284.9    
   1689000   697.94927     -237291.43      0             -231517.63      122.26254      1454285.3    
   1689500   699.121       -237305.4       0             -231521.91      234.10692      1454285.7    
   1690000   701.03436     -237325.06      0             -231525.74     -178.78553      1454286.1    
   1690500   698.24688     -237306.31      0             -231530.05      298.13738      1454286.5    
   1691000   700.8224      -237331.59      0             -231534.02     -135.97354      1454286.9    
   1691500   698.09601     -237312.41      0             -231537.39     -145.57969      1454287.3    
   1692000   699.36405     -237325.43      0             -231539.92     -73.272925      1454287.7    
   1692500   698.90359     -237324.41      0             -231542.71      116.58969      1454288.1    
   1693000   699.70584     -237332.32      0             -231543.98      66.861175      1454288.5    
   1693500   697.69188     -237313.63      0             -231541.96      119.49969      1454288.9    
   1694000   696.88034     -237300.82      0             -231535.86      108.21345      1454289.3    
   1694500   700.91298     -237324.73      0             -231526.41      52.990442      1454289.7    
   1695000   699.66513     -237303.67      0             -231515.68      223.5982       1454290      
   1695500   701.25389     -237307.71      0             -231506.57     -8.4283438      1454290.4    
   1696000   702.38233     -237313.5       0             -231503.03      167.46817      1454290.8    
   1696500   702.49562     -237318.8       0             -231507.39      163.25159      1454291.3    
   1697000   701.77405     -237328.76      0             -231523.32     -68.927627      1454291.7    
   1697500   699.1212      -237331.58      0             -231548.09     -138.80152      1454292.2    
   1698000   697.11589     -237330.94      0             -231564.03     -227.21394      1454292.6    
   1698500   698.91131     -237348.75      0             -231566.99     -205.06696      1454293      
   1699000   697.52666     -237331.14      0             -231560.84     -136.57565      1454293.4    
   1699500   700.12393     -237339.71      0             -231547.92     -158.30551      1454293.8    
   1700000   700.0781      -237325.19      0             -231533.78     -101.60998      1454294.2    
   1700500   699.5679      -237312.01      0             -231524.82     -49.191747      1454294.5    
   1701000   699.80856     -237311.03      0             -231521.85     -6.3909305      1454294.8    
   1701500   700.12846     -237313.89      0             -231522.06      191.18267      1454295.1    
   1702000   699.43044     -237309.76      0             -231523.71     -20.018912      1454295.4    
   1702500   695.5947      -237281.19      0             -231526.87      63.681702      1454295.7    
   1703000   697.69705     -237302.82      0             -231531.11     -13.455377      1454296      
   1703500   696.75759     -237300.79      0             -231536.85      266.00462      1454296.3    
   1704000   699.70949     -237335.16      0             -231546.8       32.331989      1454296.6    
   1704500   696.91794     -237328.51      0             -231563.24      78.968777      1454296.9    
   1705000   697.83152     -237351.43      0             -231578.61     -183.64821      1454297.2    
   1705500   697.03477     -237350.17      0             -231583.93     -255.75503      1454297.4    
   1706000   697.42217     -237344.06      0             -231574.62     -167.29079      1454297.6    
   1706500   697.55434     -237319.43      0             -231548.9      -106.34898      1454297.7    
   1707000   697.4136      -237295.88      0             -231526.51      176.03384      1454297.8    
   1707500   700.8151      -237314.58      0             -231517.07     -75.999586      1454298      
   1708000   699.65813     -237302.25      0             -231514.31      122.14739      1454298.1    
   1708500   701.03131     -237315.86      0             -231516.56      35.700505      1454298.3    
   1709000   701.29356     -237324.72      0             -231523.25      105.25684      1454298.4    
   1709500   698.26661     -237311.09      0             -231534.67     -61.351776      1454298.6    
   1710000   701.22225     -237351.14      0             -231550.26     -187.83324      1454298.8    
   1710500   697.93724     -237342.11      0             -231568.41     -91.393329      1454298.9    
   1711000   695.01884     -237332.51      0             -231582.95     -46.604362      1454299.1    
   1711500   696.7935      -237351.73      0             -231587.49     -110.70785      1454299.2    
   1712000   697.69532     -237345.05      0             -231573.35     -156.67294      1454299.2    
   1712500   700.57799     -237333.75      0             -231538.2      -123.0246       1454299.3    
   1713000   700.29133     -237310.97      0             -231517.79     -27.03992       1454299.3    
   1713500   701.83794     -237316.15      0             -231510.18     -15.695967      1454299.3    
   1714000   697.38975     -237278.38      0             -231509.21      269.59653      1454299.3    
   1714500   699.49644     -237300.85      0             -231514.25      171.39446      1454299.4    
   1715000   701.29338     -237326.68      0             -231525.22     -148.77959      1454299.4    
   1715500   700.93742     -237339.55      0             -231541.03     -217.35918      1454299.5    
   1716000   698.80361     -237336.86      0             -231555.99     -243.43582      1454299.5    
   1716500   698.91709     -237346.53      0             -231564.73     -314.65764      1454299.5    
   1717000   695.83867     -237321.15      0             -231564.81     -321.10103      1454299.4    
   1717500   700.35487     -237344.3       0             -231550.6      -138.26942      1454299.3    
   1718000   699.50126     -237303.14      0             -231516.5      -8.2809033      1454299.2    
   1718500   703.38467     -237315.48      0             -231496.72      0.4516996      1454299.1    
   1719000   703.07217     -237309.96      0             -231493.78      80.738754      1454299      
   1719500   702.045       -237308.63      0             -231500.95      100.17732      1454298.9    
   1720000   700.68848     -237312.15      0             -231515.69      95.890303      1454298.9    
   1720500   700.6158      -237328.49      0             -231532.64     -30.348633      1454298.9    
   1721000   700.27443     -237338.1       0             -231545.07     -84.671437      1454298.8    
   1721500   700.60114     -237346.8       0             -231551.06     -127.73736      1454298.8    
   1722000   699.27528     -237335.69      0             -231550.93      10.3039        1454298.7    
   1722500   698.74296     -237325.83      0             -231545.47      40.62233       1454298.6    
   1723000   698.02716     -237310.98      0             -231536.54      56.48197       1454298.5    
   1723500   699.83732     -237313.77      0             -231524.35      48.507993      1454298.4    
   1724000   697.65556     -237276         0             -231504.63      245.20537      1454298.3    
   1724500   704.77453     -237297.19      0             -231466.93      169.26508      1454298.2    
   1725000   706.14672     -237291.12      0             -231449.5       34.02573       1454298.2    
   1725500   706.3568      -237300.43      0             -231457.08      181.22544      1454298.2    
   1726000   707.04278     -237324.64      0             -231475.61     -74.849649      1454298.2    
   1726500   700.13943     -237288.28      0             -231496.37      128.34057      1454298.3    
   1727000   703.81779     -237336.29      0             -231513.94      3.3951622      1454298.3    
   1727500   701.57632     -237332.32      0             -231528.52     -140.5177       1454298.4    
   1728000   697.70926     -237312.03      0             -231540.21      92.19747       1454298.4    
   1728500   696.93953     -237313.24      0             -231547.8       106.91563      1454298.5    
   1729000   698.11331     -237326.37      0             -231551.21     -29.988837      1454298.5    
   1729500   699.85289     -237339.1       0             -231549.55     -0.96430189     1454298.6    
   1730000   701.40073     -237341.14      0             -231538.79     -211.31137      1454298.6    
   1730500   701.31617     -237317.93      0             -231516.28      28.740226      1454298.6    
   1731000   701.59338     -237298.27      0             -231494.33      133.728        1454298.6    
   1731500   702.3186      -237295.75      0             -231485.81      336.82562      1454298.6    
   1732000   701.73624     -237295.05      0             -231489.92      219.55851      1454298.7    
   1732500   704.8222      -237334.4       0             -231503.74     -138.58276      1454298.7    
   1733000   700.74916     -237317.37      0             -231520.41     -67.602605      1454298.8    
   1733500   698.70401     -237310.07      0             -231530.03     -157.80367      1454298.9    
   1734000   700.09547     -237325.63      0             -231534.08     -98.977213      1454299      
   1734500   698.65007     -237315.13      0             -231535.53      30.383918      1454299      
   1735000   700.42891     -237329.78      0             -231535.47     -44.102134      1454299.1    
   1735500   700.68256     -237330.43      0             -231534.02     -29.516353      1454299.1    
   1736000   700.84174     -237328.3       0             -231530.58      17.100185      1454299.2    
   1736500   702.02304     -237331.84      0             -231524.34      26.773297      1454299.2    
   1737000   701.8472      -237320.24      0             -231514.19      14.672226      1454299.2    
   1737500   700.91899     -237299.95      0             -231501.58      205.15595      1454299.3    
   1738000   705.95799     -237332.15      0             -231492.1      -26.221929      1454299.4    
   1738500   701.90483     -237297.71      0             -231491.19      208.49885      1454299.5    
   1739000   703.83874     -237325.95      0             -231503.43     -94.902534      1454299.7    
   1739500   698.80893     -237308.83      0             -231527.92     -27.100667      1454299.9    
   1740000   697.56439     -237318.19      0             -231547.58     -33.790782      1454300.1    
   1740500   696.80453     -237320.08      0             -231555.75      15.244653      1454300.2    
   1741000   697.59308     -237326.08      0             -231555.23     -150.7533       1454300.4    
   1741500   695.12324     -237298.91      0             -231548.49      123.89796      1454300.5    
   1742000   698.77211     -237318.12      0             -231537.51      75.055346      1454300.6    
   1742500   700.70166     -237320.06      0             -231523.49     -29.698613      1454300.7    
   1743000   703.38888     -237328.34      0             -231509.54      14.120948      1454300.9    
   1743500   705.29035     -237330.94      0             -231496.41      33.849784      1454301      
   1744000   703.42335     -237300.23      0             -231481.14      144.2099       1454301.2    
   1744500   704.73234     -237288.1       0             -231458.19      249.5342       1454301.4    
   1745000   705.99155     -237286.41      0             -231446.08      196.66516      1454301.7    
   1745500   706.38198     -237300.59      0             -231457.03      134.00838      1454302      
   1746000   704.16565     -237312.09      0             -231486.87      138.94068      1454302.3    
   1746500   700.81866     -237306.78      0             -231509.24      71.971131      1454302.7    
   1747000   699.01241     -237305.9       0             -231523.31      128.72503      1454303.1    
   1747500   697.94822     -237308.44      0             -231534.65     -18.304365      1454303.5    
   1748000   699.67847     -237331.84      0             -231543.74     -162.41635      1454303.9    
   1748500   700.10604     -237340.91      0             -231549.27     -117.57261      1454304.2    
   1749000   698.44207     -237328.6       0             -231550.72     -134.57986      1454304.5    
   1749500   697.82462     -237318.5       0             -231545.73      55.745944      1454304.8    
   1750000   699.17996     -237315.38      0             -231531.4       90.204846      1454305.1    
   1750500   702.66441     -237322.42      0             -231509.62      122.36301      1454305.4    
   1751000   702.33096     -237302.79      0             -231492.74      43.740198      1454305.7    
   1751500   702.41716     -237298.79      0             -231488.03      153.94941      1454306.1    
   1752000   701.9472      -237301.45      0             -231494.57      85.332356      1454306.5    
   1752500   699.80703     -237301.88      0             -231512.71      39.178258      1454306.8    
   1753000   699.83795     -237324.75      0             -231535.33     -8.7666865      1454307.2    
   1753500   699.43377     -237331.8       0             -231545.73     -96.539844      1454307.6    
   1754000   697.36389     -237315.25      0             -231546.3      -0.87708008     1454308      
   1754500   699.10071     -237326.42      0             -231543.09     -74.805057      1454308.3    
   1755000   699.49378     -237323.92      0             -231537.34     -161.18154      1454308.6    
   1755500   697.02604     -237295.16      0             -231529         86.990196      1454309      
   1756000   700.17273     -237311.07      0             -231518.87     -189.12284      1454309.2    
   1756500   702.47646     -237320.75      0             -231509.5      -25.897208      1454309.5    
   1757000   701.13401     -237301.99      0             -231501.84      104.9625       1454309.8    
   1757500   703.23908     -237315.78      0             -231498.22      20.022246      1454310.1    
   1758000   701.16549     -237304.97      0             -231504.56      88.64916       1454310.3    
   1758500   702.11065     -237333.16      0             -231524.94     -47.154215      1454310.6    
   1759000   697.57747     -237318.72      0             -231548        -86.148265      1454310.9    
   1759500   695.30626     -237312.74      0             -231560.81      53.042668      1454311.2    
   1760000   697.90029     -237336.7       0             -231563.31     -134.06818      1454311.4    
   1760500   697.83003     -237329.63      0             -231556.82     -82.299595      1454311.6    
   1761000   698.54108     -237320.1       0             -231541.4      -5.3733905      1454311.7    
   1761500   699.81158     -237310.27      0             -231521.07     -76.516413      1454311.8    
   1762000   702.84025     -237321.54      0             -231507.28     -87.427946      1454312      
   1762500   702.14177     -237312.69      0             -231504.21      143.47061      1454312.1    
   1763000   700.52245     -237302.66      0             -231507.57      48.45459       1454312.3    
   1763500   701.14587     -237314.07      0             -231513.83      62.79254       1454312.4    
   1764000   700.7659      -237318.7       0             -231521.6      -79.462184      1454312.6    
   1764500   702.53996     -237341.05      0             -231529.27      7.4463755      1454312.8    
   1765000   697.30515     -237305.23      0             -231536.76     -35.285765      1454312.9    
   1765500   700.1156      -237335.5       0             -231543.78     -32.30388       1454313.1    
   1766000   697.54489     -237320.01      0             -231549.55      2.4612096      1454313.2    
   1766500   699.13447     -237337.31      0             -231553.7      -23.657705      1454313.3    
   1767000   700.68952     -237351.78      0             -231555.31     -287.86386      1454313.4    
   1767500   697.86513     -237322.95      0             -231549.85     -47.531592      1454313.4    
   1768000   697.67989     -237308.07      0             -231536.5       156.43472      1454313.4    
   1768500   701.72655     -237324.6       0             -231519.55     -134.33103      1454313.3    
   1769000   700.75034     -237303.71      0             -231506.74      38.176454      1454313.3    
   1769500   701.8219      -237306.09      0             -231500.25      10.257069      1454313.3    
   1770000   706.68748     -237348.16      0             -231502.07      8.4132267      1454313.3    
   1770500   700.85711     -237311.98      0             -231514.13      81.884001      1454313.3    
   1771000   697.73378     -237309.74      0             -231537.72      78.782163      1454313.3    
   1771500   697.28789     -237326.46      0             -231558.14     -95.760685      1454313.3    
   1772000   698.39699     -237342.16      0             -231564.66     -32.097912      1454313.3    
   1772500   698.6286      -237340.58      0             -231561.16     -153.6498       1454313.3    
   1773000   696.794       -237316.93      0             -231552.69     -116.81416      1454313.2    
   1773500   698.25682     -237318.7       0             -231542.35     -86.430769      1454313.1    
   1774000   698.77506     -237314.04      0             -231533.41      20.51672       1454313      
   1774500   699.56009     -237314.85      0             -231527.73      56.241546      1454312.9    
   1775000   700.37819     -237318.49      0             -231524.6      -24.389671      1454312.8    
   1775500   699.94285     -237314.14      0             -231523.85      0.085756216    1454312.7    
   1776000   698.94538     -237306.9       0             -231524.86      160.64566      1454312.6    
   1776500   701.4268      -237329.92      0             -231527.35      77.480021      1454312.5    
   1777000   699.25827     -237315.32      0             -231530.69      54.79652       1454312.4    
   1777500   697.5812      -237311.13      0             -231540.37      122.3416       1454312.3    
   1778000   694.29073     -237308.46      0             -231564.93      174.04795      1454312.2    
   1778500   698.9996      -237367.6       0             -231585.11     -379.88068      1454312.1    
   1779000   695.74475     -237344.82      0             -231589.26     -228.79119      1454311.9    
   1779500   699.3044      -237362         0             -231576.99     -217.80191      1454311.7    
   1780000   699.22459     -237337.47      0             -231553.12     -92.735229      1454311.4    
   1780500   698.6106      -237312.52      0             -231533.25     -42.187335      1454311.2    
   1781000   700.79626     -237319.35      0             -231522        -62.880137      1454310.8    
   1781500   704.10214     -237340.99      0             -231516.29     -147.91302      1454310.6    
   1782000   703.14471     -237332.02      0             -231515.24      14.175351      1454310.3    
   1782500   697.7449      -237290.85      0             -231518.74      60.133864      1454310      
   1783000   700.18731     -237320.35      0             -231528.04     -153.69286      1454309.7    
   1783500   698.37335     -237323.17      0             -231545.86     -52.524475      1454309.4    
   1784000   696.52333     -237330.39      0             -231568.39      4.4030784      1454309.1    
   1784500   694.27802     -237325.37      0             -231581.94      5.0060633      1454308.8    
   1785000   696.9379      -237346.65      0             -231581.21     -245.05154      1454308.4    
   1785500   701.75387     -237370.43      0             -231565.15     -265.25962      1454308      
   1786000   699.72327     -237324.29      0             -231535.82     -92.383452      1454307.5    
   1786500   700.66062     -237316.2       0             -231519.97      52.31749       1454307.1    
   1787000   701.30724     -237318.61      0             -231517.03     -191.79481      1454306.7    
   1787500   700.93166     -237316.92      0             -231518.45      56.539804      1454306.2    
   1788000   697.71786     -237295.43      0             -231523.54      113.55564      1454305.7    
   1788500   698.16481     -237307.49      0             -231531.91      279.4013       1454305.3    
   1789000   701.00946     -237340.61      0             -231541.49     -123.29167      1454304.8    
   1789500   697.15079     -237318.71      0             -231551.52      116.38903      1454304.4    
   1790000   696.87667     -237324.66      0             -231559.73      41.778215      1454303.9    
   1790500   698.44278     -237340.93      0             -231563.05     -107.57028      1454303.5    
   1791000   699.84221     -237346.12      0             -231556.66     -55.566714      1454303      
   1791500   698.4506      -237313.31      0             -231535.36     -64.795365      1454302.4    
   1792000   702.74487     -237324.51      0             -231511.04     -77.800954      1454301.9    
   1792500   697.8772      -237271.95      0             -231498.75      243.84408      1454301.3    
   1793000   702.06774     -237305.19      0             -231497.32      80.400959      1454300.8    
   1793500   701.44035     -237307.65      0             -231504.97      76.717656      1454300.3    
   1794000   699.41195     -237305.97      0             -231520.07      24.933994      1454299.9    
   1794500   700.36307     -237330.86      0             -231537.09     -160.58012      1454299.4    
   1795000   696.27347     -237309.38      0             -231549.44      31.925877      1454298.9    
   1795500   697.22429     -237321.01      0             -231553.21     -128.2912       1454298.3    
   1796000   699.66139     -237338.91      0             -231550.95     -142.51345      1454297.8    
   1796500   697.81675     -237319.26      0             -231546.56     -87.758404      1454297.2    
   1797000   699.40001     -237327.04      0             -231541.24     -210.05827      1454296.6    
   1797500   697.65541     -237306.23      0             -231534.86      46.827201      1454296      
   1798000   699.69736     -237316.16      0             -231527.9       6.4384078      1454295.3    
   1798500   700.61509     -237316.82      0             -231520.97      60.376143      1454294.7    
   1799000   701.84705     -237320.18      0             -231514.14      135.22954      1454294.1    
   1799500   699.17677     -237290.96      0             -231507.01      169.71923      1454293.5    
   1800000   701.46552     -237302.65      0             -231499.76      141.16033      1454292.9    
   1800500   700.96921     -237296.48      0             -231497.7       44.536664      1454292.3    
   1801000   703.7104      -237327.51      0             -231506.05      65.103202      1454291.8    
   1801500   697.67826     -237295.87      0             -231524.32      250.07598      1454291.2    
   1802000   699.79536     -237332.48      0             -231543.4      -145.38679      1454290.7    
   1802500   698.51909     -237334.77      0             -231556.26     -201.63943      1454290.2    
   1803000   695.41447     -237314.04      0             -231561.21     -20.861453      1454289.7    
   1803500   697.95085     -237330.92      0             -231557.1      -66.905948      1454289.1    
   1804000   699.62451     -237331.05      0             -231543.39     -87.927661      1454288.5    
   1804500   699.05343     -237303.51      0             -231520.58     -34.319981      1454287.8    
   1805000   703.98399     -237323.68      0             -231499.96      93.144326      1454287.2    
   1805500   702.46398     -237304.6       0             -231493.45      188.52873      1454286.6    
   1806000   700.7813      -237294.87      0             -231497.64      85.192033      1454286      
   1806500   700.90146     -237304.02      0             -231505.8       149.34111      1454285.4    
   1807000   702.5178      -237326.85      0             -231515.26     -123.21393      1454284.9    
   1807500   702.32353     -237336.22      0             -231526.24     -171.29942      1454284.4    
   1808000   701.27818     -237337.88      0             -231536.54     -127.04847      1454283.8    
   1808500   698.02952     -237319.05      0             -231544.59     -150.87523      1454283.3    
   1809000   701.32125     -237351.1       0             -231549.41     -204.53148      1454282.7    
   1809500   700.62509     -237346.12      0             -231550.19     -191.6898       1454282.1    
   1810000   700.81333     -237339.42      0             -231541.92     -100.20419      1454281.4    
   1810500   699.66156     -237305.28      0             -231517.31      71.40055       1454280.8    
   1811000   702.34876     -237304.48      0             -231494.28      43.345357      1454280.2    
   1811500   702.28009     -237295.43      0             -231485.81      51.075425      1454279.5    
   1812000   703.56957     -237310.55      0             -231490.26     -126.28755      1454278.9    
   1812500   701.86371     -237312.56      0             -231506.37      87.064318      1454278.3    
   1813000   698.07519     -237301.96      0             -231527.12      56.456397      1454277.7    
   1813500   700.22327     -237334.09      0             -231541.48     -207.36428      1454277      
   1814000   700.64147     -237343.23      0             -231547.16     -96.245749      1454276.4    
   1814500   698.60299     -237326.39      0             -231547.18     -41.197441      1454275.7    
   1815000   700.74045     -237340.35      0             -231543.46      2.0711189      1454275      
   1815500   701.26684     -237338.04      0             -231536.79     -2.5222806      1454274.3    
   1816000   702.30245     -237337.59      0             -231527.78      42.95617       1454273.7    
