LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   2187000   2097.322      -221778.42      0             -204428.28      2785.0278      1764354.9    
   2187500   2100.4596     -221789.69      0             -204413.59      2956.1824      1764389.4    
   2188000   2106.058      -221810.97      0             -204388.57      2765.9173      1764423.8    
   2188500   2101.9        -221741.8       0             -204353.79      3142.0695      1764458.2    
   2189000   2104.5455     -221722         0             -204312.11      3114.3438      1764492.6    
   2189500   2102.0869     -221647.2       0             -204257.64      3492.4073      1764527      
   2190000   2112.7426     -221671.27      0             -204193.56      3141.3626      1764561.4    
   2190500   2105.6172     -221568.39      0             -204149.63      3317.6203      1764595.9    
   2191000   2114.2283     -221647.65      0             -204157.65      3411.9596      1764630.3    
   2191500   2118.4422     -221780.66      0             -204255.8       3064.8265      1764664.8    
   2192000   2097.9987     -221699.81      0             -204344.07      3403.2147      1764699.2    
   2192500   2099.2536     -221749.43      0             -204383.31      2948.8908      1764733.7    
   2193000   2097.7764     -221763.97      0             -204410.07      2856.2298      1764768.2    
   2193500   2097.9075     -221783.57      0             -204428.59      2870.1388      1764802.6    
   2194000   2087.4865     -221698.48      0             -204429.7       2769.3709      1764837      
   2194500   2095.5822     -221748         0             -204412.25      2929.6612      1764871.4    
   2195000   2102.0806     -221767.36      0             -204377.85      3078.0649      1764905.8    
   2195500   2095.6318     -221665.95      0             -204329.79      3233.7554      1764940.1    
   2196000   2101.0867     -221666.91      0             -204285.63      3098.8488      1764974.4    
   2196500   2110.3838     -221719.8       0             -204261.61      3250.0382      1765008.7    
   2197000   2111.113      -221730.36      0             -204266.13      2924.398       1765043.1    
   2197500   2108.5318     -221763.42      0             -204320.54      2830.069       1765077.4    
   2198000   2094.3949     -221745.85      0             -204419.93      2962.8853      1765111.7    
   2198500   2090.977      -221766.1       0             -204468.45      3222.9878      1765146      
   2199000   2095.7912     -221806.6       0             -204469.13      2902.6055      1765180.2    
   2199500   2096.0033     -221789.49      0             -204450.26      3121.3853      1765214.5    
   2200000   2096.1521     -221752.43      0             -204411.97      2909.432       1765248.7    
   2200500   2105.0554     -221776.59      0             -204362.48      2859.3452      1765282.9    
   2201000   2108.5536     -221763.2       0             -204320.15      3091.6439      1765317.1    
   2201500   2112.2292     -221769.42      0             -204295.96      2998.426       1765351.3    
   2202000   2096.952      -221638.57      0             -204291.49      3284.174       1765385.5    
   2202500   2104.0197     -221706.77      0             -204301.22      3505.4236      1765419.6    
   2203000   2105.7327     -221740.3       0             -204320.58      3204.9735      1765453.8    
   2203500   2105.6428     -221758.65      0             -204339.68      2788.0087      1765488      
   2204000   2100.2349     -221726.78      0             -204352.54      2945.1632      1765522.2    
   2204500   2099.38       -221724.07      0             -204356.91      3047.9792      1765556.3    
   2205000   2095.1338     -221688.96      0             -204356.92      2659.3972      1765590.5    
   2205500   2102.8802     -221748.06      0             -204351.95      2801.3529      1765624.6    
   2206000   2106.4755     -221774         0             -204348.14      3087.0851      1765658.6    
   2206500   2097.2548     -221691.91      0             -204342.33      2905.1316      1765692.7    
   2207000   2106.0888     -221750.7       0             -204328.04      2606.8322      1765726.8    
   2207500   2111.709      -221769.95      0             -204300.8       2596.1163      1765760.8    
   2208000   2109.0881     -221710.63      0             -204263.15      3363.5341      1765794.8    
   2208500   2107.3769     -221666.96      0             -204233.65      3073.7108      1765828.8    
   2209000   2102.5985     -221628.24      0             -204234.46      3237.0919      1765862.8    
   2209500   2108.1961     -221704.44      0             -204264.34      2877.2586      1765896.8    
   2210000   2095.9421     -221664.84      0             -204326.12      3117.6416      1765930.9    
   2210500   2093.0508     -221696.12      0             -204381.31      2955.4519      1765964.9    
   2211000   2090.196      -221703.94      0             -204412.75      2800.7452      1765998.8    
   2211500   2096.0452     -221753.71      0             -204414.14      2602.4934      1766032.8    
   2212000   2089.761      -221680.66      0             -204393.07      2819.0035      1766066.7    
   2212500   2098.4899     -221711.4       0             -204351.6       2658.4179      1766100.5    
   2213000   2103.2714     -221710.67      0             -204311.31      2759.7465      1766134.4    
   2213500   2100.2105     -221653.64      0             -204279.61      2790.8315      1766168.2    
   2214000   2105.5881     -221672.88      0             -204254.37      2515.1479      1766202      
   2214500   2110.464      -221683.14      0             -204224.28      2637.3379      1766235.8    
   2215000   2116.4415     -221673.6       0             -204165.29      3073.6726      1766269.6    
   2215500   2112.8576     -221608.72      0             -204130.06      3066.9466      1766303.4    
   2216000   2105.1934     -221558.93      0             -204143.68      3542.5899      1766337.2    
   2216500   2117.5314     -221721.54      0             -204204.22      2738.5805      1766371.1    
   2217000   2112.6079     -221756         0             -204279.41      2903.7528      1766404.9    
   2217500   2096.6604     -221679.32      0             -204334.66      3039.575       1766438.7    
   2218000   2099.9405     -221741.33      0             -204369.53      2718.6645      1766472.6    
   2218500   2094.8508     -221716.27      0             -204386.58      2717.767       1766506.4    
   2219000   2094.097      -221705.37      0             -204381.91      2789.0777      1766540.2    
   2219500   2087.3385     -221624.46      0             -204356.91      3443.2278      1766574      
   2220000   2104.6441     -221719.82      0             -204309.1       2968.3953      1766607.7    
   2220500   2102.535      -221642.52      0             -204249.26      3127.8117      1766641.5    
   2221000   2115.4197     -221703.96      0             -204204.11      2674.8653      1766675.2    
   2221500   2109.9915     -221646.69      0             -204191.74      3348.5384      1766708.9    
   2222000   2113.0268     -221692.7       0             -204212.64      2949.0873      1766742.7    
   2222500   2107.2474     -221709.5       0             -204277.25      2854.7129      1766776.4    
   2223000   2093.5829     -221684.8       0             -204365.59      2968.434       1766810.1    
   2223500   2089.6404     -221677.54      0             -204390.95      2817.679       1766843.8    
   2224000   2100.6053     -221759.54      0             -204382.24      2756.1153      1766877.5    
   2224500   2092.9122     -221673.45      0             -204359.79      2652.5902      1766911.1    
   2225000   2098.1248     -221678.39      0             -204321.61      2936.4564      1766944.7    
   2225500   2108.891      -221724.66      0             -204278.82      2741.9502      1766978.3    
   2226000   2112.5403     -221725.42      0             -204249.39      2607.0381      1767011.9    
   2226500   2108.1671     -221679.11      0             -204239.26      2682.5864      1767045.5    
   2227000   2106.1032     -221674.13      0             -204251.35      2905.3077      1767079.1    
   2227500   2095.9478     -221640.44      0             -204301.67      3292.458       1767112.6    
   2228000   2094.4668     -221711.22      0             -204384.7       3015.1366      1767146.2    
   2228500   2096.5773     -221772.85      0             -204428.87      2169.026       1767179.8    
   2229000   2102.5016     -221820.61      0             -204427.62      2008.6419      1767213.3    
   2229500   2096.6221     -221745.84      0             -204401.49      2583.2862      1767246.8    
   2230000   2099.8494     -221734.24      0             -204363.19      2772.3777      1767280.2    
   2230500   2098.4601     -221689.6       0             -204330.04      2768.4426      1767313.6    
   2231000   2096.1662     -221650.55      0             -204309.97      2696.8953      1767347      
   2231500   2101.7563     -221685.11      0             -204298.28      2916.8674      1767380.3    
   2232000   2102.0138     -221686.9       0             -204297.95      2614.7671      1767413.7    
   2232500   2101.2573     -221684.89      0             -204302.2       2627.6937      1767447      
   2233000   2095.9213     -221651.84      0             -204313.29      3033.4052      1767480.3    
   2233500   2109.5744     -221777.37      0             -204325.88      2680.2769      1767513.5    
   2234000   2101.8817     -221732.84      0             -204344.98      2694.4549      1767546.7    
   2234500   2104.9564     -221791.25      0             -204377.96      2231.6616      1767579.8    
   2235000   2088.1319     -221713.76      0             -204439.65      2713.8242      1767612.9    
   2235500   2086.8309     -221738.74      0             -204475.39      2874.6616      1767646      
   2236000   2088.5215     -221745.31      0             -204467.98      2774.6662      1767679      
   2236500   2089.4005     -221699.07      0             -204414.46      2635.9557      1767711.9    
   2237000   2099.0771     -221705.17      0             -204340.51      2925.8869      1767744.8    
   2237500   2102.8814     -221683.86      0             -204287.73      2788.9921      1767777.7    
   2238000   2113.8139     -221747.03      0             -204260.46      2866.0305      1767810.5    
   2238500   2108.869      -221701.01      0             -204255.35      2484.6846      1767843.3    
   2239000   2099.8541     -221645.05      0             -204273.97      2918.2497      1767876.2    
   2239500   2100.6453     -221689.42      0             -204311.79      2718.2222      1767909      
   2240000   2098.2687     -221719.7       0             -204361.73      2765.2659      1767941.8    
   2240500   2092.6883     -221720.45      0             -204408.64      2771.1541      1767974.5    
   2241000   2086.6729     -221701.85      0             -204439.81      2621.5722      1768007.3    
   2241500   2093.6349     -221765.25      0             -204445.61      2561.7246      1768040      
   2242000   2092.0107     -221701.97      0             -204395.77      2698.0185      1768072.6    
   2242500   2100.1569     -221669.26      0             -204295.67      2949.7673      1768105.2    
   2243000   2109.2618     -221686.84      0             -204237.93      2946.2815      1768137.8    
   2243500   2110.5776     -221677.08      0             -204217.28      2724.927       1768170.4    
   2244000   2100.3919     -221599.35      0             -204223.81      2988.3734      1768203      
   2244500   2097.5145     -221603.31      0             -204251.58      2833.0664      1768235.5    
   2245000   2095.5178     -221630.19      0             -204294.98      2574.4859      1768268.1    
   2245500   2098.0023     -221691.39      0             -204335.62      2475.7689      1768300.6    
   2246000   2092.6188     -221677.61      0             -204366.37      2250.0526      1768333.1    
   2246500   2098.1331     -221746.36      0             -204389.51      2498.6551      1768365.5    
   2247000   2089.0136     -221679.87      0             -204398.47      2503.2146      1768398      
   2247500   2092.6843     -221683.91      0             -204372.14      2637.5446      1768430.3    
   2248000   2096.9901     -221643.14      0             -204295.75      2378.232       1768462.7    
   2248500   2113.0067     -221706.97      0             -204227.08      2640.6238      1768495      
   2249000   2116.1767     -221703.23      0             -204197.12      2753.0309      1768527.3    
   2249500   2105.7245     -221617.93      0             -204198.28      2749.1832      1768559.6    
   2250000   2108.4804     -221666.79      0             -204224.34      2694.8481      1768591.9    
   2250500   2092.9795     -221591.25      0             -204277.04      2452.9101      1768624.2    
   2251000   2094.9655     -221664.76      0             -204334.11      2708.0704      1768656.5    
   2251500   2092.8565     -221681.19      0             -204367.99      2457.3368      1768688.8    
   2252000   2097.292      -221719.45      0             -204369.56      2516.2804      1768721      
   2252500   2085.109      -221602.36      0             -204353.25      2764.591       1768753.2    
   2253000   2095.1318     -221658.91      0             -204326.89      2556.8154      1768785.4    
   2253500   2101.1823     -221686.22      0             -204304.15      2341.1094      1768817.5    
   2254000   2088.7464     -221564.06      0             -204284.86      2403.5713      1768849.6    
   2254500   2100.1382     -221645.62      0             -204272.18      2521.957       1768881.7    
   2255000   2105.2231     -221677.07      0             -204261.57      2956.7896      1768913.7    
   2255500   2097.1475     -221596.99      0             -204248.29      2682.8677      1768945.8    
   2256000   2100.1888     -221609.47      0             -204235.62      2659.6268      1768977.8    
   2256500   2105.9428     -221642.21      0             -204220.76      2566.9484      1769009.8    
   2257000   2104.9073     -221610.8       0             -204197.92      3022.4081      1769041.8    
   2257500   2106.4047     -221606.71      0             -204181.44      3083.6822      1769073.9    
   2258000   2109.1594     -221638.32      0             -204190.26      2390.4652      1769105.9    
   2258500   2095.1136     -221560.92      0             -204229.06      2770.3652      1769138      
   2259000   2100.0621     -221654.21      0             -204281.4       2548.3372      1769170      
   2259500   2091.9156     -221630.5       0             -204325.08      2977.9415      1769202      
   2260000   2094.0143     -221672.3       0             -204349.52      2472.9871      1769234      
   2260500   2088.7356     -221627.16      0             -204348.05      2627.2855      1769266      
   2261000   2095.406      -221646.42      0             -204312.14      2467.697       1769297.9    
   2261500   2105.3484     -221648.74      0             -204232.2       2743.4561      1769329.8    
   2262000   2110.4667     -221628.39      0             -204169.51      2700.3508      1769361.8    
   2262500   2107.8676     -221595.07      0             -204157.7       2900.1407      1769393.7    
   2263000   2105.4583     -221590.13      0             -204172.68      3072.7915      1769425.7    
   2263500   2114.1964     -221694.76      0             -204205.03      2672.3952      1769457.7    
   2264000   2103.3343     -221644.38      0             -204244.51      2953.879       1769489.7    
   2264500   2096.583      -221621.52      0             -204277.5       2652.6456      1769521.7    
   2265000   2094.4717     -221622.65      0             -204296.09      2412.2944      1769553.7    
   2265500   2087.3995     -221568.61      0             -204300.55      2781.9583      1769585.7    
   2266000   2096.4705     -221630.67      0             -204287.58      2888.6977      1769617.6    
   2266500   2099.0125     -221611.91      0             -204247.78      2514.049       1769649.6    
   2267000   2107.3801     -221584.92      0             -204151.58      2665.4841      1769681.5    
   2267500   2107.1049     -221511.37      0             -204080.3       3342.9941      1769713.5    
   2268000   2111.6099     -221546.06      0             -204077.73      2891.193       1769745.4    
   2268500   2110.5372     -221573.57      0             -204114.11      2705.5173      1769777.4    
   2269000   2106.8353     -221595.22      0             -204166.38      2454.9774      1769809.4    
   2269500   2105.4949     -221629.49      0             -204211.75      2481.6675      1769841.3    
   2270000   2098.5289     -221601.89      0             -204241.77      2564.4864      1769873.3    
   2270500   2102.164      -221648.04      0             -204257.84      3040.4669      1769905.2    
   2271000   2098.4894     -221624.42      0             -204264.63      2987.9408      1769937.1    
   2271500   2096.7349     -221606.22      0             -204260.94      3002.5221      1769969      
   2272000   2093.3066     -221565.9       0             -204248.97      2832.19        1770000.9    
   2272500   2103.6198     -221616.28      0             -204214.04      2829.3216      1770032.8    
   2273000   2102.8116     -221533.72      0             -204138.17      2598.0738      1770064.7    
   2273500   2112.8369     -221553.3       0             -204074.82      2663.0478      1770096.5    
   2274000   2112.7204     -221541.79      0             -204064.27      3005.3298      1770128.4    
   2274500   2111.4034     -221562.1       0             -204095.48      2755.8629      1770160.3    
   2275000   2101.4283     -221538.55      0             -204154.44      2448.7623      1770192.2    
   2275500   2102.3979     -221599.64      0             -204207.51      2486.3406      1770224.1    
   2276000   2104.534      -221644.68      0             -204234.88      2550.1679      1770255.9    
   2276500   2093.1554     -221557.94      0             -204242.27      2784.9448      1770287.8    
   2277000   2095.0309     -221565.49      0             -204234.3       2825.8232      1770319.6    
   2277500   2099.5527     -221587.94      0             -204219.34      2465.0567      1770351.4    
   2278000   2097.7825     -221554.38      0             -204200.43      2737.4217      1770383.1    
   2278500   2106.6858     -221608.62      0             -204181.02      2628.908       1770414.9    
   2279000   2111.4666     -221627.97      0             -204160.83      2279.5178      1770446.7    
   2279500   2105.334      -221557.92      0             -204141.5       2625.19        1770478.5    
   2280000   2100.0495     -221508.38      0             -204135.68      3089.8909      1770510.2    
   2280500   2107.2256     -221580.35      0             -204148.28      3003.5522      1770542      
   2281000   2089.26       -221466.72      0             -204183.28      2783.0742      1770573.7    
   2281500   2097.8133     -221585.54      0             -204231.33      2189.087       1770605.4    
   2282000   2093.8799     -221596.72      0             -204275.06      2608.7794      1770637.1    
   2282500   2087.1971     -221564.93      0             -204298.55      2211.2582      1770668.8    
   2283000   2083.2223     -221526.6       0             -204293.11      2781.7615      1770700.4    
   2283500   2097.3567     -221600.12      0             -204249.69      2490.5793      1770732      
   2284000   2105.217      -221585.85      0             -204170.4       2699.4094      1770763.5    
   2284500   2106.8833     -221543.81      0             -204114.58      2620.4306      1770795.1    
   2285000   2100.8948     -221484.4       0             -204104.7       2910.302       1770826.6    
   2285500   2112.4781     -221595.82      0             -204120.3       2762.7541      1770858.2    
   2286000   2096.4287     -221495.42      0             -204152.67      2921.2495      1770889.8    
   2286500   2098.9705     -221552.73      0             -204188.96      2583.3593      1770921.4    
   2287000   2097.4796     -221567.24      0             -204215.79      2685.5044      1770952.9    
   2287500   2090.7658     -221524.3       0             -204228.4       2535.2566      1770984.4    
   2288000   2101.0399     -221613.25      0             -204232.36      2868.4635      1771015.9    
   2288500   2098.4548     -221586.53      0             -204227.02      2502.2425      1771047.4    
   2289000   2088.5604     -221489.81      0             -204212.15      2929.5123      1771078.8    
   2289500   2101.7802     -221550.42      0             -204163.4       3003.2513      1771110.2    
   2290000   2105.6353     -221501.36      0             -204082.45      2730.586       1771141.6    
   2290500   2117.7451     -221553.12      0             -204034.04      2730.5397      1771173.1    
   2291000   2109.0009     -221480.81      0             -204034.06      2609.3555      1771204.5    
   2291500   2100.404      -221453.39      0             -204077.76      3023.9405      1771236      
   2292000   2107.4121     -221580.41      0             -204146.8       2875.5067      1771267.5    
   2292500   2104.719      -221607.66      0             -204196.33      2680.1748      1771299      
   2293000   2100.459      -221597.93      0             -204221.84      2523.0283      1771330.5    
   2293500   2099.0382     -221593.88      0             -204229.54      2688.1737      1771362      
   2294000   2095.468      -221560.22      0             -204225.42      2843.6778      1771393.5    
   2294500   2098.1028     -221563.66      0             -204207.07      2527.6888      1771424.9    
   2295000   2101.6833     -221558.9       0             -204172.68      2766.4902      1771456.4    
   2295500   2106.2216     -221547.38      0             -204123.62      3257.7291      1771487.8    
   2296000   2105.6841     -221489.41      0             -204070.1       2546.6619      1771519.2    
   2296500   2116.1612     -221527.69      0             -204021.7       2438.6703      1771550.7    
   2297000   2108.9486     -221444.77      0             -203998.45      3097.1547      1771582.2    
   2297500   2104.1514     -221438.98      0             -204032.34      3015.4986      1771613.6    
   2298000   2105.0951     -221547.38      0             -204132.94      2723.7993      1771645.1    
   2298500   2095.359      -221532.02      0             -204198.12      2421.7393      1771676.6    
   2299000   2100.1705     -221600.59      0             -204226.88      2574.7127      1771708.1    
   2299500   2093.6894     -221556.83      0             -204236.75      2584.7223      1771739.5    
   2300000   2098.6405     -221592.03      0             -204230.99      2306.9846      1771770.9    
   2300500   2095.2051     -221539.46      0             -204206.83      2410.6996      1771802.3    
   2301000   2109.7317     -221614.42      0             -204161.62      2896.5072      1771833.7    
   2301500   2111.3776     -221580.97      0             -204114.56      2722.3939      1771865      
   2302000   2104.1302     -221488.17      0             -204081.71      2552.473       1771896.3    
   2302500   2110.3663     -221525.53      0             -204067.48      2572.2144      1771927.7    
   2303000   2100.085      -221450.51      0             -204077.52      2630.4321      1771959      
   2303500   2097.0434     -221483.69      0             -204135.85      3141.9324      1771990.3    
   2304000   2092.4833     -221527.96      0             -204217.85      2385.5421      1772021.6    
   2304500   2090.8245     -221557.15      0             -204260.76      2684.6131      1772052.9    
   2305000   2091.0419     -221564.13      0             -204265.95      2352.5401      1772084.2    
   2305500   2096.8542     -221583.53      0             -204237.27      2269.5475      1772115.5    
   2306000   2099.8115     -221550.79      0             -204180.06      2658.7579      1772146.7    
   2306500   2097.7916     -221486.08      0             -204132.06      2775.6048      1772178      
   2307000   2107.6718     -221547.87      0             -204112.11      2807.8177      1772209.2    
   2307500   2105.0665     -221526.22      0             -204112.02      2479.6772      1772240.5    
   2308000   2105.9816     -221545.31      0             -204123.53      2915.0384      1772271.8    
   2308500   2101.1689     -221522.77      0             -204140.81      2834.6334      1772303      
   2309000   2100.9776     -221539.61      0             -204159.23      2992.7692      1772334.3    
   2309500   2099.1191     -221535.53      0             -204170.52      3242.6771      1772365.6    
   2310000   2100.3238     -221552.36      0             -204177.39      2417.5397      1772396.8    
   2310500   2100.66       -221556.97      0             -204179.22      2599.5909      1772428.1    
   2311000   2092.5418     -221491.55      0             -204180.96      2988.5015      1772459.4    
   2311500   2104.596      -221585.36      0             -204175.05      2577.9463      1772490.6    
   2312000   2105.0121     -221583.21      0             -204169.46      2671.1842      1772521.9    
   2312500   2104.8994     -221586.07      0             -204173.25      3114.7578      1772553.1    
   2313000   2101.535      -221571.12      0             -204186.13      2631.3002      1772584.4    
   2313500   2092.6984     -221534.67      0             -204222.78      2605.1481      1772615.7    
   2314000   2090.8227     -221580.46      0             -204284.08      2130.9258      1772646.9    
   2314500   2095.1728     -221651.3       0             -204318.95      2393.8001      1772678.1    
   2315000   2090.947      -221605.25      0             -204307.85      2351.8204      1772709.3    
   2315500   2096.4257     -221592.28      0             -204249.56      2456.3739      1772740.4    
   2316000   2092.8164     -221490.32      0             -204177.46      2697.3798      1772771.5    
   2316500   2100.2957     -221507.04      0             -204132.3       2660.181       1772802.7    
   2317000   2100.382      -221489.04      0             -204113.59      2377.4975      1772833.7    
   2317500   2112.9789     -221589.31      0             -204109.65      2646.7659      1772864.8    
   2318000   2105.5286     -221540.71      0             -204122.68      2702.0829      1772895.9    
   2318500   2098.4329     -221510.01      0             -204150.69      2874.6413      1772927      
   2319000   2101.9239     -221581.36      0             -204193.15      2252.5417      1772958.1    
   2319500   2086.0977     -221508.69      0             -204251.41      2461.1892      1772989.1    
   2320000   2079.6473     -221509.78      0             -204305.86      2816.4576      1773020.2    
   2320500   2095.9109     -221673.66      0             -204335.2       2090.2653      1773051.2    
   2321000   2091.3422     -221626.88      0             -204326.21      2557.368       1773082.1    
   2321500   2097.4704     -221586.09      0             -204234.73      2263.3465      1773113.1    
   2322000   2100.6075     -221522.6       0             -204145.28      2608.1072      1773144      
   2322500   2097.157      -221457.29      0             -204108.51      3013.0115      1773174.9    
   2323000   2110.3342     -221546.61      0             -204088.83      2544.9337      1773205.8    
   2323500   2103.7278     -221488.72      0             -204085.59      2933.9751      1773236.7    
   2324000   2100.7178     -221475.48      0             -204097.25      2459.5939      1773267.6    
   2324500   2093.4142     -221441.83      0             -204124.02      2896.9455      1773298.5    
   2325000   2103.3332     -221558.99      0             -204159.12      2410.794       1773329.4    
   2325500   2090.09       -221487.44      0             -204197.12      2337.679       1773360.3    
   2326000   2088.6238     -221504.43      0             -204226.25      2522.2274      1773391.2    
   2326500   2096.3085     -221576.64      0             -204234.89      2274.4         1773422      
   2327000   2095.5188     -221540.45      0             -204205.23      2534.7785      1773452.8    
   2327500   2104.0059     -221527.59      0             -204122.16      2228.6014      1773483.6    
   2328000   2106.5392     -221482.7       0             -204056.32      2490.1155      1773514.3    
   2328500   2104.8748     -221443.91      0             -204031.29      2615.1523      1773545.1    
   2329000   2098.0269     -221385.75      0             -204029.78      2785.5795      1773575.8    
   2329500   2095.1106     -221379.81      0             -204047.97      2609.7009      1773606.6    
   2330000   2095.9173     -221429.55      0             -204091.03      2852.3868      1773637.4    
   2330500   2093.3354     -221465.24      0             -204148.08      2637.5922      1773668.1    
   2331000   2098.9064     -221551.73      0             -204188.49      2627.3811      1773698.9    
   2331500   2079.116      -221399.2       0             -204199.67      2635.4422      1773729.6    
   2332000   2093.9708     -221499.34      0             -204176.93      2657.8557      1773760.4    
   2332500   2101.8463     -221525.65      0             -204138.08      2519.3185      1773791.1    
   2333000   2098.9119     -221474.43      0             -204111.14      3125.2006      1773821.9    
   2333500   2104.8592     -221515.67      0             -204103.18      2236.1945      1773852.6    
   2334000   2101.1086     -221488.86      0             -204107.39      2646.0402      1773883.4    
   2334500   2097.598      -221464.49      0             -204112.07      2627.3622      1773914.2    
   2335000   2095.3558     -221450.66      0             -204116.78      2540.2189      1773945      
   2335500   2104.2561     -221532.03      0             -204124.53      2569.487       1773975.7    
   2336000   2098.3755     -221495.18      0             -204136.32      2621.114       1774006.5    
   2336500   2100.5728     -221528.24      0             -204151.21      2812.8739      1774037.3    
   2337000   2098.971      -221535.77      0             -204171.99      2551.8337      1774068.1    
   2337500   2085.3475     -221443.62      0             -204192.54      2633.1644      1774098.9    
   2338000   2095.9927     -221530.32      0             -204191.18      2264.1202      1774129.7    
   2338500   2095.111      -221495.27      0             -204163.42      2478.5135      1774160.4    
   2339000   2099.516      -221468         0             -204099.72      2796.429       1774191.2    
   2339500   2105.3441     -221452.31      0             -204035.81      2693.1522      1774221.9    
   2340000   2106.1363     -221424.87      0             -204001.81      2577.2897      1774252.7    
   2340500   2106.4898     -221427.68      0             -204001.7       2891.7716      1774283.4    
   2341000   2116.6095     -221538.91      0             -204029.22      2465.5522      1774314.2    
   2341500   2098.998      -221438.95      0             -204074.95      2775.4931      1774345      
   2342000   2104.2751     -221530.62      0             -204122.96      2429.9466      1774375.8    
   2342500   2100.0926     -221521.45      0             -204148.39      2364.4017      1774406.6    
   2343000   2090.0708     -221437.42      0             -204147.26      2462.7012      1774437.4    
   2343500   2097.9417     -221491.19      0             -204135.92      2491.6115      1774468.1    
   2344000   2102.8868     -221516.83      0             -204120.66      2210.1541      1774498.9    
   2344500   2095.9439     -221437.82      0             -204099.08      2543.0092      1774529.6    
   2345000   2097.2921     -221418.78      0             -204068.89      2821.0998      1774560.3    
   2345500   2093.0914     -221350.73      0             -204035.59      2817.2979      1774591      
   2346000   2101.9976     -221392.88      0             -204004.07      2947.1708      1774621.8    
   2346500   2109.022      -221430.01      0             -203983.09      2772.151       1774652.5    
   2347000   2112.1375     -221458.97      0             -203986.27      2661.632       1774683.3    
   2347500   2100.194      -221431.19      0             -204057.29      2849.0485      1774714.1    
   2348000   2091.2472     -221450.09      0             -204150.21      2623.5341      1774744.9    
   2348500   2094.6323     -221516.68      0             -204188.79      2509.5367      1774775.7    
   2349000   2089.0203     -221475.44      0             -204193.98      2765.3241      1774806.4    
   2349500   2093.7851     -221493.22      0             -204172.34      2655.3403      1774837.2    
   2350000   2098.5835     -221486.67      0             -204126.1       2372.5274      1774867.9    
   2350500   2101.9801     -221461.49      0             -204072.82      2690.3551      1774898.6    
   2351000   2112.3484     -221509.75      0             -204035.31      2579.973       1774929.4    
   2351500   2105.3528     -221436.78      0             -204020.21      2800.1115      1774960.1    
   2352000   2101.3765     -221406.98      0             -204023.3       2958.2893      1774990.8    
   2352500   2097.2307     -221401.76      0             -204052.37      2882.3239      1775021.6    
   2353000   2099.2099     -221495.14      0             -204129.38      2117.2314      1775052.4    
   2353500   2091.4358     -221523.31      0             -204221.87      2210.7925      1775083.1    
   2354000   2086.4672     -221503.91      0             -204243.57      2246.134       1775113.8    
   2354500   2092.785      -221535.17      0             -204222.56      1929.6515      1775144.5    
   2355000   2094.5703     -221502.54      0             -204175.17      2483.7581      1775175.2    
   2355500   2091.1624     -221424.07      0             -204124.89      2625.3877      1775205.8    
   2356000   2099.6104     -221451.79      0             -204082.72      2878.8945      1775236.4    
   2356500   2098.9516     -221416.18      0             -204052.56      2336.8408      1775267.1    
   2357000   2100.3764     -221406.86      0             -204031.45      2950.2624      1775297.7    
   2357500   2101.3171     -221403.77      0             -204020.58      2931.6805      1775328.3    
   2358000   2098.8898     -221388.65      0             -204025.54      2723.0423      1775359      
   2358500   2096.982      -221401.56      0             -204054.23      2686.8486      1775389.6    
   2359000   2098.7296     -221487.32      0             -204125.54      2278.2878      1775420.3    
   2359500   2092.3386     -221513.07      0             -204204.16      2073.697       1775451      
   2360000   2088.5843     -221504.2       0             -204226.34      2417.4766      1775481.6    
   2360500   2091.7459     -221503.58      0             -204199.57      2174.9997      1775512.2    
